Question,Answer,Comment,Instruction,Render as
"in 8 or 9 cases out of ten; in all probability
この制度は||十＊＊＊||うまくいくだろう。
トムの言うことは||十＊＊＊||でたらめだよ。
ボブは||十＊＊＊||、入学試験に失敗するだろう。
||十＊＊＊||、トムは忘れてたね。
||十＊＊＊||ジェーンは来るだろう。","じっちゅうはっく,じゅうちゅうはっく,じゅっちゅうはっく,十中八九","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"male student
||男＊＊＊||たちはひっきりなしにふざけあっていた。","だんしがくせい,男子学生","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"25 days; 25th day of the month
僕は一月の||二＊＊＊||までに図書館の本を返却しなければならない。","にじゅうごにち,二十五日","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dirt cheap; very cheap
死んだ父が残した骨董類は、どれも||二＊＊＊||のガラクタに過ぎなかった。","にそくさんもん,二足三文","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Japanese literature
トムは大学で||日＊＊＊||を専攻した。
トムは||日＊＊＊||の研究者だ。
彼に||日＊＊＊||を紹介しようとしても意味がない。
彼は||日＊＊＊||の研究者だ。
彼女は初めから||日＊＊＊||に好意を抱いている。
||日＊＊＊||は、その美しさと豊かさにもかかわらず、西欧ではまだ不十分にしか知られていない。","にほんぶんがく,日本文学","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"young literary enthusiast
今の||文＊＊＊||はセンチメンタルになることを怖れている。これも傷つけられるのを怖れる一種のさもしい心のあらわれかも知れない。","ぶんがくせいねん,文学青年","",Guess the term having 4 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"crescent moon; new moon
トゥロットは斜面をかけ上つて、ジャンヌのお手からチョコレイトを一きれと、||三＊＊||パンを一つうけとると、またお山の方へもどつて来ました。
トゥロットは斜面をかけ上って、ジャンヌの手からチョコレイトを1きれと、||三＊＊||パンを1つうけとると、また山の方へもどって行きました。
足で||三＊＊||を踏んでいる。","みかずき,みかづき,三日月","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"100 yen coin
||百＊＊||ではなくて、瓶の栓でした。","ひゃくえんだま,百円玉","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"strength of a hundred people; tremendous strengt..
トムがうちのチームに来てくれれば、||百＊＊||だよ。","ひゃくにんりき,百人力","strength of a hundred people; tremendous strength",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"in name; on paper
彼は||名＊＊||では首相だが、実際はそうではない。","めいもくじょう,名目上","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"twenty years
彼らは結婚して||二＊＊||になります。
彼らは結婚して||二＊＊||になる。","はたとせ,二十年","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"1am; 25; twenty five
||二＊＊||ページの地図を見なさい。
五の五倍は||二＊＊||。","にじゅうご,二十五","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(a) jump ahead; (a) step ahead
世界中のみなさん、大晦日はいかがお過ごしでしょうか？ ここミレニアム島では||一＊＊||に新年を迎えました。","ひとあしさき,一足先","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(an) only child
信じないものは神の||一＊＊||の御名を信じなかったので、すでに裁かれている。
父の懐におられる||一＊＊||の神が、神を解き明かされたのである。
神は、実に、その||一＊＊||をお与えになったほどに、世を愛された。","ひとりご,ひとりっこ,一人子","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"20 days; 20th day of the month
私は||二＊＊||までに帰るつもりです。","にじゅうにち,はつか,二十日","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Saturday, Sunday and Monday
||土＊＊||の午前１０時半から午後４時まで開館。","どにちげつ,土日月","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"two or three days
23 days; 23rd day of the month
ここ||二＊＊||は暖いです。","にさんにち,にじゅうさんにち,二三日","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Japan's best; number one in Japan
いくら器だけを||日＊＊||にしても、中身が三流やったらな～んの意味もないんちゃうの？
カズは||日＊＊||のサッカー選手と言われている。","にっぽんいち,にほんいち,日本一","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"throughout Japan
きのう私は||日＊＊||をサイクリング旅行している２人のアメリカ人に出会った。
そのニュースは||日＊＊||に広まった。
トムは||日＊＊||を旅しました。
志村けんさんの死は、||日＊＊||に衝撃を与えた。
||日＊＊||が興奮している。
||日＊＊||で格差社会の論議があるが、世界をみればこの程度の格差などたかが知れてる。
昔この習慣は||日＊＊||で普及していた。","にっぽんじゅう,にほんじゅう,日本中","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Japanese person
彼は||日＊＊||です。
彼は||日＊＊||ですか？
彼女は||日＊＊||です。
||日＊＊||ですか。
||日＊＊||は目が黒い。
私は||日＊＊||である。
私は||日＊＊||です。","にっぽんじん,にほんじん,日本人","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"biennial; biennial plant; second-year pupil; sec..
おまえの従姉だったよな。||二＊＊||、現生徒会役員。部活はバスケで、副キャプテンを務めてる。","にねんせい,二年生","biennial; biennial plant; second-year pupil; second-year student",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Japanese yen
これは||日＊＊||で五千円です。
今回、まだ両替していなかったので、||日＊＊||を人民元に替える必要があった。
||日＊＊||からドルへの両替はどこでできますか？
||日＊＊||をアメリカドルに両替してください。","にほんえん,日本円","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"car of Japanese make; Japanese car
お宅では||日＊＊||を持っているそうで、驚きました。
お宅に||日＊＊||があるなんて驚きですよ。
一般的に言って||日＊＊||は海外で人気が高い。
大部分の||日＊＊||は信頼できる。
彼は||日＊＊||を持ってるんだよ。
||日＊＊||は右ハンドルです。
||日＊＊||を持ってます。","にほんしゃ,日本車","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Japanese text; Japanese writing
||日＊＊||はこの文と同じ意味じゃぁなかったから、リンクを解除したよ。","にほんぶん,日本文","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"astronomy
僕は||天＊＊||が大好きだよ。
||天＊＊||が大好きなんだ。
||天＊＊||は恒星と惑星を扱う。
彼は||天＊＊||、すなわち星の研究をしている。
彼は||天＊＊||に興味があるようだ。
彼は||天＊＊||の専門家だ。
彼らは||天＊＊||に非常に興味を持っている。","てんもんがく,天文学","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"college student; university student
トムって||大＊＊||？
||大＊＊||です。
||大＊＊||ですか。
姉は||大＊＊||です。
彼は||大＊＊||です。
彼女は||大＊＊||です。
私は||大＊＊||です。","だいがくせい,大学生","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"junior high school student; middle school pupil
||中＊＊||の時、フランス語の勉強大好きだったな。
||中＊＊||の時、避暑旅行中に体調を崩した。
彼は||中＊＊||になった。
私たちは||中＊＊||です。
私には||中＊＊||の息子がいる。
私は||中＊＊||です。
私は||中＊＊||ではありません。","ちゅうがくせい,中学生","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"junior high school; lower secondary school; midd..
うちのお姉ちゃん、||中＊＊||の頃、不良だったのよ。
フランスでは、英語は一般に||中＊＊||から教えられる。
||中＊＊||の時に、あるセラピストの女性の方と話した後、すごく話が弾んだから突如「これは脈あり」って思って、キスしようとしたんだ。そしたら「やめなさい」って怒られた。その後、次の授業に向かいながら、すごく恥ずかしくなった。
||中＊＊||は家から遠かった？
彼は||中＊＊||に入った。
日本では小学校と||中＊＊||に通うことは義務となっている。
父は||中＊＊||で英語を教えて","ちゅうがっこう,中学校","junior high school; lower secondary school; middle school",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"sudden rain from a blue sky; sun shower
「キツネの嫁入りですね」「はぁ？」「今日は81パーセントの確率で晴れますが、ところによっては||天＊＊||です」","てんきあめ,天気雨","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"four legs; four-legged
朝は||四＊＊||、昼は二本足、夕は三本足で歩くものは何か？
犬は||四＊＊||である。","よんほんあし,四本足","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"four characters; four letters
四字熟語とは||四＊＊||の熟語のことです。","よんもじ,四文字","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fourth-year student
彼は今ハーバード大学の||四＊＊||だ。","よねんせい,四年生","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"the big four (i.e. four leaders in a given field..
||四＊＊||も倒した、クソ長い地下迷宮もクリアした。","してんのう,四天王","the big four (i.e. four leaders in a given field); the Four Heavenly Kings (Dhrtarastra, Virudhaka, Virupaksa, and Vaisravana)",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"festival (shrine visit) by children aged 7, 5 an..
||七＊＊||は11月15日です。男の子は3歳と5歳、女の子は3歳と7歳にあたるその祭りに、子どもの成長を祝い、晴着を着せて神社に詣る。
今年は娘の||七＊＊||だ。
多くの子供たちが||七＊＊||の祝いに着飾っていた。","しちごさん,しめ,七五三","festival (shrine visit) by children aged 7, 5 and 3; lucky numbers 7, 5 and 3
cordoning off; cordoning-off sign; rope used to cordon off consecrated areas or as a talisman against evil",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"eleventh month of the lunar calendar; November
ボスニア国境からの攻撃により、||十＊＊||にヴァリェヴォが占領された。
一年の十二ヶ月とは、一月、二月、三月、四月、五月、六月、七月、八月、九月、十月、||十＊＊||、十二月です。","じゅういちがつ,十一月","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"17 days; 17th day of the month
この年の正月は十四日から||十＊＊||まで四日間の雪を見た。","じゅうしちにち,じゅうななにち,十七日","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cross; cruciform
２本の道が||十＊＊||に交差している。
二本の棒を||十＊＊||に置きなさい。","じゅうもんじ,十文字","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"14 days; 14th day of the month
この年の正月は||十＊＊||から十七日まで四日間の雪を見た。","じゅうよっか,十四日","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"lowercase letter; small letter
||小＊＊||で書いてあります。
||小＊＊||で書かれてます。","こもじ,小文字","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"young lancefish; young sand lance
福島県で取った||小＊＊||から、基準値を超える量の放射性セシウムが検出されました。","こうなご,小女子","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"5 yen coin
どうして||五＊＊||と五十円玉の真ん中に穴があいているの？","ごえんだま,五円玉","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"30 days; 30th day of the month
last day of the m..
彼は||三＊＊||で太平洋を渡った。","さんじゅうにち,みそか,三十日","30 days; 30th day of the month
last day of the month",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"early-summer rain
||五＊＊||を　あつめて早し　最上川","さつきあめ,さみだれ,五月雨","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"third-year pupil; third-year student
私の叔父は||三＊＊||を担当していました。","さんねんせい,三年生","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"three legs (two legs and a cane)
朝は四本足、昼は二本足、夕は||三＊＊||で歩くものは何か？","さんぼんあし,三本足","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(boat) pilot
彼はその船の||水＊＊||を勤めた。","すいさきにん,みずさきにん,水先人","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"girls' school
あの||女＊＊||は美しく小さい。
あの小さな||女＊＊||は美しい。
トムめっちゃかわいいから、||女＊＊||に紛れ込んでても全然違和感ないと思うよ！
ボブのお父さんは||女＊＊||で教えています。
娘を||女＊＊||に入れた。","じょしこう,女子校","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"arts; humanities
哲学の研究は||人＊＊||に属する。
彼は||人＊＊||の権威だ。","じんぶんがく,人文学","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"jinrikisha; rickshaw
自分はいつも||人＊＊||と牛鍋とを、明治時代が西洋から輸入して作ったものの中で一番成功したものと信じている。","じんりきしゃ,人力車","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Red Cross
トムは||赤＊＊||のボタンをつけている。
彼は匿名で||赤＊＊||に多額のお金を寄付した。
彼らは||赤＊＊||にお金を寄付した。
彼女は||赤＊＊||に寄付した。
||赤＊＊||は病院に血液を供給した。
||赤＊＊||は難民たちに食糧を配った。
避難民は||赤＊＊||の避難所に避難していた。","せきじゅうじ,赤十字","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"large, medium and small (businesses, rooms, etc...
||大＊＊||ありますがどれにしますか。","だいちゅうしょう,大中小","large, medium and small (businesses, rooms, etc.)",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fine weather; splendid weather
その日は||上＊＊||となった。","じょうてんき,上天気","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"female student; schoolgirl
彼女は、||女＊＊||がやるように、手を口にあてて笑った。
虫も殺さぬ顔をしているが、二の腕に刺青があり、それを見れば、どんな中学生もふるえ上ってしまう。||女＊＊||は勿論である。","じょがくせい,女学生","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"girls' school
その上、かれは美男であったから、||女＊＊||の教師には不適任であった。","じょがっこう,女学校","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"December; twelfth month of the lunar calendar
一年の十二ヶ月とは、一月、二月、三月、四月、五月、六月、七月、八月、九月、十月、十一月、||十＊＊||です。
||十＊＊||は一年の最後の月です。
応募書類を記入して||十＊＊||の二日までに送り返してください。","じゅうにがつ,十二月","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"elementary school student; grade school student;..
この本は、||小＊＊||の時に読んだよ。
シャーペンで遊んで、||小＊＊||かっての！
||小＊＊||のころはパイロットになるのが夢でした。
||小＊＊||は６年間学校に通う。
彼はまるで||小＊＊||のように赤くなった。
彼らはそのころ||小＊＊||でした。
最近の||小＊＊||って身長高いと思わない？","しょうがくせい,小学生","elementary school student; grade school student; primary school student",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"elementary school; grade school; primary school
あの||小＊＊||はサッカーが強い。
ここにもとは||小＊＊||があった。
君、||小＊＊||に行ってるの？
||小＊＊||の先生達のことが懐かしい。
||小＊＊||の時、ベルベル語の授業があったよ。
弟は||小＊＊||へ通っています。
私は名古屋の||小＊＊||に通った。","しょうがっこう,小学校","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"clumsy with words; inarticulate; poor at speakin..
彼は||口＊＊||で、お世辞にも要領がいいとは言えませんが、それだけかえって私は彼が好きなのです。","くちべた,口下手","clumsy with words; inarticulate; poor at speaking",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"good scolding
主人に||大＊＊||を食った。","おおめだま,大目玉","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"capital letter; huge character -dai- formed by f..
名前を||大＊＊||で書いてください。
君の名前を||大＊＊||で書きなさい。
||大＊＊||でお名前を書いて。
姓だけを||大＊＊||で書きなさい。
文は||大＊＊||で始まる。
文頭には||大＊＊||が使われる。","おおもじ,だいもんじ,大文字","capital letter; huge character -dai- formed by fires lit on the side of a mountain in Kyoto on August 16 each year; large character; large writing; the (kanji) character -dai- meaning -big-; uppercase letter",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adultness; maturity
highly favoured; very popula..
ダックスフント・ソーセージは、最初ニューヨークで||大＊＊||になった。とりわけ野球の試合の時である。
今、声優は||大＊＊||の職業らしい。
我が社のショールームは若い女性に||大＊＊||だった。","おとなげ,だいにんき,大人気","adultness; maturity
highly favoured; very popular",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Tuesday, Thursday and Friday
由紀子ちゃんは、明日以降、||火＊＊||のシフトで出勤してくれればいいから。","かもくきん,火木金","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one-yen coin
||一＊＊||の原価は３円です。
||一＊＊||を作るのに３円かかります。
||一＊＊||を水に浮かせ、そこに磁石をゆっくり近づけると、||一＊＊||は磁石に近づく。","いちえんだま,一円玉","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"all year round
ここでは||一＊＊||スキーを楽しむことができます。
その島は||一＊＊||あたたかい。
その店は||一＊＊||ずっと開いている。
||一＊＊||いつも同じでした。
||一＊＊||で一番いい季節ですね。
君と一緒だと、||一＊＊||が夏だ。
彼は||一＊＊||そこで暮らして仕事をしている。","いちねんじゅう,いちねんぢゅう,一年中","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"annual plant; beginner; first-year pupil; first-..
なぜ一種の植物が||一＊＊||の草本になったり、多年生の木本になったりするのでしょうか。
||一＊＊||です。
||一＊＊||は文章を書く時に言葉の間のスペースを使うのだろうか。","いちねんせい,一年生","annual plant; beginner; first-year pupil; first-year student; newcomer; novice; person who has been in a role for less than a year; annual",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"annual; annual plant
アサガオには、||一＊＊||と多年草とがあります。","いちねんそう,一年草","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"all day long; all the day; throughout the day
あしたは||一＊＊||ひまです。
||一＊＊||、雨だった。
||一＊＊||ブルーだった。
今日は||一＊＊||くもっていた。
彼は||一＊＊||、いつも忙しい。
彼は||一＊＊||テニスをした。
私たちは||一＊＊||ここに残る。","いちにちじゅう,いちにちぢゅう,一日中","",Guess the term having 3 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"being alone; being by oneself; being single; bei..
お前も||一＊||っ子？
||一＊||かい？
||一＊||だ。
彼女は||一＊||で来た。
後から||一＊||きます。
私は||一＊||だ。
私は||一＊||っ子です。","いちにん,ひとり,一人","being alone; being by oneself; being single; being unmarried; one person; alone; by oneself; just; only; simply",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one year; some time ago
この靴は||一＊||もった。
||一＊||って、何日？
||一＊||の計は元旦にあり。
彼の死から||一＊||が経過した。
彼は東京に||一＊||います。
父が失業して||一＊||になる。
素晴らしい||一＊||を。","いちねん,ひととし,ひととせ,一年","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"approach; entrance; entry; gate; mouth
ここは||入＊||ではありません。
リンダ・ウッドが||入＊||に立っていました。
||入＊||の側で立った。
彼らは||入＊||で彼に追いついた。
数人が||入＊||でたむろしていた。
警官が横に列を組んで||入＊||を固めた。","いりくち,いりぐち,はいりくち,はいりぐち,入口","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"beginning; clue; first step; hint; lead; start; ..
とても魅力的な人に初めて会って、話の||糸＊||を見つけるのは、たいていかなり難しいものだ。
わずかなヒントを||糸＊||にして、正しいこたえを見つけた。
考古学者とは昔の民族の生活様式についての||糸＊||を捜し求める人達である。","いとぐち,糸口","beginning; clue; first step; hint; lead; start; thread end",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"spinning wheel
||糸＊||の使い方は知りません。","いとぐるま,糸車","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fine line; slit-eyed; weight of thread
五木ひろしは||糸＊||の男。
彼女は金に||糸＊||をつけずにほしい物を買う。
腕時計に関しては金に||糸＊||をつけない。
金に||糸＊||を付けないから、いい人材を紹介してよ。","いとめ,糸目","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(short) piece of writing; a sentence; one senten..
この||一＊||を説明してください。
この見積もりは経費一切合切を含めたものでしょうね。これ以上はびた||一＊||お金は出さないからね。
彼の思いつきは||一＊||にもなったことがない。
彼は||一＊||なしだ。
彼は事業に失敗して||一＊||なしになった。","いちぶん,いちもん,一文","(short) piece of writing; a sentence; one sentence
a cent; a farthing; a penny; one character; one letter; one mon (unit of currency); tiny amount of money",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one stone; glance; glimpse; look
bird's-eye view..
その男は||一＊||で恋に落ちた。
||一＊||で彼女と分かった。
||一＊||で彼女に魅了された。
彼は||一＊||で彼女に恋をした。
彼らの場合、||一＊||ぼれだった。
彼女は||一＊||で彼に惚れ込んだ。
故国を||一＊||みたいものだ。","いちもく,ひとめ,一目","one stone; glance; glimpse; look
bird's-eye view; complete view; glance; glimpse; look",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"5th day of the month; five days
彼は||五＊||に一度ここへ来ます。
彼は||五＊||の午後に到着する。","いつか,ごにち,五日","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one breath; chug!; drink!
その報告書を||一＊||に書き上げた。
||一＊||に詰め寄って、お願いすればいいよ。
||一＊||に飲み干した。
彼は||一＊||に１０時間働いた。
彼は||一＊||に手紙を書いた。
野次馬が||一＊||に押し掛けてきた。
雨で気温が||一＊||に下がった。","いっき,一気","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one child; one of several children (esp. the son..
||一＊||ちゃんは同じ穴のムジナか、同輩の親しみを込めた笑みを俺に向ける。","いっし,一子","one child; one of several children (esp. the son and heir); one stone; only child",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"strand; string; thread
||一＊||もまとわぬ素裸の娘が、いきなり小沢の眼の前に飛び出して来たのである。 雨に濡れているので、裸の白さが一層なまなましい。 小沢ははっと眼をそらした。同時に、娘も急に身をすくめて、しゃがもうとした。 が、再び視線があった時、もう娘は、 「助けて下さい！」 　とすがりついて来た。 昭和二十一年五月一日の、夜更けの出来事である。
僕は決して負けません||一＊||の迷いもありません。","いっし,一糸","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(the only, the greatest, etc.) of one's life; a ..
||一＊||で一番恥ずかしいことです。
||一＊||はあっという間だ。
九死に||一＊||を得ました。
幸せな||一＊||だった。
彼は||一＊||を教育に捧げた。
男は||一＊||、子供である。
蝶の||一＊||は短い。","いっしょう,一生","(the only, the greatest, etc.) of one's life; a generation; a lifetime; all through life; an age; one existence; the era; the whole world; whole life",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"1,000; one thousand
当座預金口座から||一＊||ポンドを預金口座に振り替えて下さいますか？","いっせん,一千","",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
"a pair (of shoes or socks)
a step; short distanc..
この||一＊||のストッキングは誰のですか。
||一＊||もきれいな靴下を持っていない。
叔父は私に靴を||一＊||くれた。
彼は||一＊||の靴を買った。
彼女は私に素晴らしいくつを||一＊||くれた。","いっそく,ひとあし,一足","a pair (of shoes or socks)
a step; short distance; short time",Guess the term having 2 (Grade-1 level) Kanji or its reading(not strictly same reading as one in the example),Text
