Question,Answer,Comment,Instruction,Render as
嘸,"さぞ","surely;certainly;no doubt;must",Guess the Kunyomi,Image
噓,"うそ","lie;fib;falsehood;untruth;mistake;error;unwise move;bad decision;no way!;unbelievable!;really?!",Guess the Kunyomi,Image
噦,"しゃっくり","hiccup;hiccough",Guess the Kunyomi,Image
噺,"はなし","speech;chat;conversation;topic;subject;discussions;negotiation;argument;rumor;talk;hearsay;tale;story;fable;circumstances;particulars",Guess the Kunyomi,Image
嚏,"くしゃみ","sneeze;spoken twice in response to someone sneezing as a charm against an early death",Guess the Kunyomi,Image
嚔,"くしゃみ","sneeze;spoken twice in response to someone sneezing as a charm against an early death",Guess the Kunyomi,Image
嚢,"ふくろ","bag;sack;pouch;skin of an orange (and other like fruits);dead end;plot of land surrounded by water",Guess the Kunyomi,Image
囃,"はやし","accompaniment for traditional performances (noh, kabuki, etc.);orchestra;band",Guess the Kunyomi,Image
址,"あと","trace;tracks;mark;sign;site;remains;ruins;scar",Guess the Kunyomi,Image
垂,"たれ","sauce (esp. soy or mirin-based dipping sauce);hanging;something hanging (flap, lappet, etc.);(kendo) loin guard;kanji radical enclosing the top-left corner of a character;woman;-ass;-head",Guess the Kunyomi,Image
埜,"の","plain;field;hidden (structural) member;wild;lacking a political post",Guess the Kunyomi,Image
基,"もと","origin;source;base;basis;foundation;root;cause;ingredient;material;mix;stock;(someone's) side;(someone's) location;original cost (or capital, principal, etc.);(plant) root;(tree) trunk;first section of a waka;counter for blades of grass, tree trunks, etc., and for falcons (in falconry);handle (chopsticks, brush, etc.);grip",Guess the Kunyomi,Image
埼,"さき","small peninsula;cape;promontory;headland",Guess the Kunyomi,Image
塁,"とりで","fort;fortress;stronghold;fortification",Guess the Kunyomi,Image
塵,"ごみ","rubbish;trash;garbage;refuse;litter",Guess the Kunyomi,Image
壕,"ほり","moat;fosse;canal;ditch",Guess the Kunyomi,Image
壜,"びん","bottle;jar;decanter;flagon;phial;vial",Guess the Kunyomi,Image
士,"さむらい","warrior (esp. of military retainers of daimyos in the Edo period);samurai;man in attendance (on a person of high standing);retainer",Guess the Kunyomi,Image
壻,"むこ","husband;groom;(one's) son-in-law",Guess the Kunyomi,Image
外,"ほか","another place;some other place;somewhere else;another (person or thing);other;different;something else;someone else;the rest;et al.;beyond (one's expectations, imagination, etc.);outside;except;but;other than;apart from;besides;in addition to;as well as;on top of",Guess the Kunyomi,Image
夷,"えびす","Ebisu;god of fishing and commerce",Guess the Kunyomi,Image
妃,"きさき","empress;queen",Guess the Kunyomi,Image
姐,"あね","older sister;elder sister",Guess the Kunyomi,Image
娵,"よめ","bride;(one's) daughter-in-law;wife",Guess the Kunyomi,Image
婦,"よめ","bride;(one's) daughter-in-law;wife",Guess the Kunyomi,Image
媒,"なこうど","matchmaker;go-between;intermediary;middleman;mediator;intercessor",Guess the Kunyomi,Image
媳,"よめ","bride;(one's) daughter-in-law;wife",Guess the Kunyomi,Image
孔,"あな","orifice;perforation;pit;hollow;cavity;hole (e.g. in the ground);burrow;den;lair;holt;hole;deficit;shortage;(financial) hole;loss;gap (left by a missing employee, team member, etc.);vacancy;opening;flaw;fault;defect;weak point;hole (in a theory, plan, etc.);loophole;good place not many people know about;well-kept secret;upset victory (with a large payoff);long shot;dark horse;(partitioned) box (type of floor seating in a traditional Japanese theatre);hiding place;hideout",Guess the Kunyomi,Image
守,"もり","protecting;keeping;keeper;babysitting;babysitter",Guess the Kunyomi,Image
宗,"むね","principle;aim;main purpose;central part;pillar;purport;gist;drift;meaning;instructions;orders;intention;wishes",Guess the Kunyomi,Image
実,"まこと","truth;reality;sincerity;honesty;integrity;fidelity;that's right",Guess the Kunyomi,Image
寳,"たから","treasure",Guess the Kunyomi,Image
寶,"たから","treasure",Guess the Kunyomi,Image
屁,"おなら","wind;gas;fart",Guess the Kunyomi,Image
屎,"くそ","damn it;shit;crap;feces;excrement;dung;damn;damned;blasted;stupid;very;extremely;really;terrible;awful;a lot;negligible;insignificant;not mattering at all;counting for nothing;hardly worth consideration;out of the question",Guess the Kunyomi,Image
屡,"しばしば","often;again and again;frequently;repeatedly",Guess the Kunyomi,Image
岡,"おか","hill;height;knoll;rising ground;bonus points awarded to the winner at the end of a game",Guess the Kunyomi,Image
峯,"みね","peak;summit;ridge;top;back of a blade",Guess the Kunyomi,Image
崎,"みさき","cape (on coast)",Guess the Kunyomi,Image
﨑,"さき","small peninsula;cape;promontory;headland",Guess the Kunyomi,Image
嶋,"しま","island;one's territory (e.g. of a sex worker, organized crime gang);one's turf",Guess the Kunyomi,Image
嶺,"みね","peak;summit;ridge;top;back of a blade",Guess the Kunyomi,Image
嶽,"たけ","peak;mountain",Guess the Kunyomi,Image
巌,"いわ","rock;boulder;crag;cliff;anchor",Guess the Kunyomi,Image
巵,"さかずき","sake cup;cup for alcoholic beverages",Guess the Kunyomi,Image
希,"まれ","rare;seldom",Guess the Kunyomi,Image
帚,"ほうき","broom",Guess the Kunyomi,Image
幡,"はた","flag;pataka (banner);banner (administrative division of Inner Mongolia)",Guess the Kunyomi,Image
庫,"くら","warehouse;storehouse;cellar;magazine;granary;godown;depository;treasury;elevator",Guess the Kunyomi,Image
廬,"いおり","hermitage;retreat",Guess the Kunyomi,Image
廿,"にじゅう","twenty;20",Guess the Kunyomi,Image
弾,"たま","ball;sphere;globe;orb;bead (of sweat, dew, etc.);drop;droplet;ball (in sports);pile (of noodles, etc.);bullet;bulb (i.e. a light bulb);lens (of glasses, etc.);bead (of an abacus);ball (i.e. a testicle);gem;jewel (esp. spherical;sometimes used figuratively);pearl;female entertainer (e.g. a geisha);person (when commenting on their nature);character;item, funds or person used as part of a plot;egg;okonomiyaki;coin;precious;beautiful;excellent",Guess the Kunyomi,Image
径,"みち","road;path;street;lane;passage;route;distance;journey;road (e.g. to victory);course;way (of living, proper conduct, etc.);moral principles;teachings (esp. Confucian or Buddhist);dogma;field (e.g. of medicine);subject;speciality;means;way;method",Guess the Kunyomi,Image
復,"また","again;once more;once again;another time;some other time;also;too;as well;likewise;on the other hand;while;and;in addition;besides;moreover;furthermore;or;otherwise;really;how;(what, why) on earth;indirect",Guess the Kunyomi,Image
恒,"つね","usual state of things",Guess the Kunyomi,Image
惟,"これ","this;this one;this person;now;this point (in time);here;used to stress the subject of a sentence;I;me",Guess the Kunyomi,Image
愈,"いよいよ","more and more;all the more;increasingly;at last;finally;beyond doubt;(at the) last moment;worst possible time",Guess the Kunyomi,Image
戈,"ほこ","long-handled Chinese spear;lance;pike;weapon;arms;grip of a bow;parade float decorated with long-handled Chinese spears",Guess the Kunyomi,Image
戎,"えびす","Ebisu;god of fishing and commerce;peoples formerly of northern Japan with distinct language and culture (i.e. the Ainu);provincial (i.e. a person who lives far from the city);brutish, unsophisticated warrior (esp. used by Kyoto samurai to refer to samurai from eastern Japan);foreigner;barbarian",Guess the Kunyomi,Image
我,"わが","my;our;one's own",Guess the Kunyomi,Image
戟,"ほこ","long-handled Chinese spear;lance;pike;weapon;arms;grip of a bow;parade float decorated with long-handled Chinese spears",Guess the Kunyomi,Image
扠,"さて","well;now;then",Guess the Kunyomi,Image
扨,"さて","well;now;then",Guess the Kunyomi,Image
抔,"など","et cetera;etc.;and the like;and so forth;or something;the likes of;for example;for instance;for one",Guess the Kunyomi,Image
掛,"かけ","credit;money owed on an account;bill;hanger;holder;rest;rack;peg;hook;stand;in the process of (doing);midway through;half-(done);on the verge of;just about to;hot noodles in broth;wholesale price as a proportion of the list price (in tenths)",Guess the Kunyomi,Image
擒,"とりこ","captive;prisoner;victim (of love, etc.);slave (to one's lust, etc.)",Guess the Kunyomi,Image
数,"しばしば","often;again and again;frequently;repeatedly",Guess the Kunyomi,Image
旁,"かたわら","side;edge;beside;besides;nearby;while (doing);in addition to;at the same time",Guess the Kunyomi,Image
旌,"はた","flag;pataka (banner);banner (administrative division of Inner Mongolia)",Guess the Kunyomi,Image
旭,"あさひ","morning sun",Guess the Kunyomi,Image
旱,"ひでり","dry weather;drought",Guess the Kunyomi,Image
是,"ここ,これ","here;this place;this point;now;these past ... (e.g. three years);these last ...;the next ... (e.g. few days);these next ...,this;this one;this person;now;this point (in time);here;used to stress the subject of a sentence;I;me",Guess the Kunyomi,Image
晦,"みそか","last day of the month",Guess the Kunyomi,Image
晴,"はれ","clear weather;fine weather;formal;ceremonial;public;cleared of suspicion",Guess the Kunyomi,Image
朋,"とも","friend;companion;comrade;pal;accompaniment;companion (e.g. book);complement;accessory",Guess the Kunyomi,Image
朔,"ついたち","1st day of the month;first 10 days of the lunar month",Guess the Kunyomi,Image
杙,"くい","stake;post;pile;picket;stump",Guess the Kunyomi,Image
杜,"もり","forest;shrine grove",Guess the Kunyomi,Image
条,"すじ","muscle;tendon;sinew;vein;artery;fiber;fibre;string;line;stripe;streak;reason;logic;plot;storyline;lineage;descent;school (e.g. of scholarship or arts);aptitude;talent;source (of information, etc.);circle;channel;well-informed person (in a transaction);logical move (in go, shogi, etc.);ninth vertical line;seam on a helmet;gristly fish paste (made of muscle, tendons, skin, etc.);social position;status;on (a river, road, etc.);along;counter for long thin things;counter for roads or blocks when givi",Guess the Kunyomi,Image
枡,"ます","measuring container;measure;box (seating at a theatre, etc.);square on a grid;cell of a grid;square bearing block (at the top of a pillar)",Guess the Kunyomi,Image
柹,"かき","kaki;Japanese persimmon (Diospyros kaki)",Guess the Kunyomi,Image
桙,"ほこ","long-handled Chinese spear;lance;pike;weapon;arms;grip of a bow;parade float decorated with long-handled Chinese spears",Guess the Kunyomi,Image
桝,"ます","measuring container;measure;box (seating at a theatre, etc.);square on a grid;cell of a grid;square bearing block (at the top of a pillar)",Guess the Kunyomi,Image
梯,"はしご","ladder;stairs;going to several places in succession (e.g. barhopping)",Guess the Kunyomi,Image
梺,"ふもと","foot (of a mountain or hill);bottom;base",Guess the Kunyomi,Image
椛,"もみじ","maple (tree);red leaves (of autumn);autumn colors;leaves changing color;layered colors in garments, resembling autumn colors;venison",Guess the Kunyomi,Image
棉,"わた","cotton plant (Gossypium spp.);batting;wadding;padding",Guess the Kunyomi,Image
棊,"ご","go (board game)",Guess the Kunyomi,Image
棋,"ご","go (board game)",Guess the Kunyomi,Image
椎,"つち","hammer;mallet;sledgehammer;gavel",Guess the Kunyomi,Image
椙,"すぎ","Japanese cedar (Cryptomeria japonica)",Guess the Kunyomi,Image
楊,"やなぎ","willow (any tree of genus Salix);weeping willow (Salix babylonica)",Guess the Kunyomi,Image
楯,"たて","shield;buckler;escutcheon;pretext",Guess the Kunyomi,Image
楳,"うめ","Japanese apricot (Prunus mume);Japanese plum;ume;Chinese plum;lowest (of a three-tier ranking system)",Guess the Kunyomi,Image
寨,"とりで","fort;fortress;stronghold;fortification",Guess the Kunyomi,Image
槲,"かしわ","daimyo oak (Quercus dentata);Japanese emperor oak",Guess the Kunyomi,Image
槽,"ふね","ship;boat;watercraft;vessel;seaplane;tank;tub;vat;trough;counter for boat-shaped containers (e.g. of sashimi)",Guess the Kunyomi,Image
標,"しるし","mark;sign;symbol;emblem;badge;crest;flag;evidence;proof;token (of gratitude, affection, etc.)",Guess the Kunyomi,Image
樹,"き","tree;shrub;bush;wood;timber;wooden clappers (signalling the beginning or end of a performance)",Guess the Kunyomi,Image
橿,"かし","evergreen oak",Guess the Kunyomi,Image
檐,"のき","eaves;narrow aisle surrounding the core of a temple building",Guess the Kunyomi,Image
歯,"よわい","(one's) age",Guess the Kunyomi,Image
歳,"とし","year;age;years;past one's prime;old age",Guess the Kunyomi,Image
殃,"わざわい","disaster;calamity;misfortune;trouble;woes",Guess the Kunyomi,Image
汀,"なぎさ","water's edge;beach;shore",Guess the Kunyomi,Image
汐,"しお","tide;current;sea water;opportunity;chance;thin soup of fish or shellfish boiled in seawater",Guess the Kunyomi,Image
沓,"くつ","shoe;shoes;boots;footwear;footgear",Guess the Kunyomi,Image
沫,"あわ","bubble;foam;froth;suds;lather;head (on beer)",Guess the Kunyomi,Image
泪,"なみだ","tear;tears;lachrymal secretion;sympathy",Guess the Kunyomi,Image
涕,"なみだ","tear;tears;lachrymal secretion;sympathy",Guess the Kunyomi,Image
渊,"ふち","deep pool;deep water;abyss;depths (e.g. of despair, etc.);grip (e.g. of death)",Guess the Kunyomi,Image
渓,"たに","valley",Guess the Kunyomi,Image
渕,"ふち","deep pool;deep water;abyss;depths (e.g. of despair, etc.);grip (e.g. of death)",Guess the Kunyomi,Image
湊,"みなと","harbour;harbor;port",Guess the Kunyomi,Image
漱,"うがい","gargling;rinsing one's mouth",Guess the Kunyomi,Image
漸,"やや","a little;partially;somewhat;slightly;semi-;-ish;on the ... side;a short time;a while",Guess the Kunyomi,Image
潭,"ふち","deep pool;deep water;abyss;depths (e.g. of despair, etc.);grip (e.g. of death)",Guess the Kunyomi,Image
澳,"おき","open sea;Okinawa",Guess the Kunyomi,Image
濠,"ほり","moat;fosse;canal;ditch",Guess the Kunyomi,Image
濤,"なみ","wave;ups and downs",Guess the Kunyomi,Image
灯,"あかり","light;illumination;glow;gleam;lamp",Guess the Kunyomi,Image
烟,"けむり","smoke;fumes",Guess the Kunyomi,Image
焔,"ほのお","flame;blaze;flames (of intense emotion, e.g. love, jealousy, anger);passion",Guess the Kunyomi,Image
爼,"まないた","chopping board;cutting board;flat chest;tiny breasts",Guess the Kunyomi,Image
牀,"ゆか","floor;stage (for the narrator and the shamisen player);dining platform built across a river",Guess the Kunyomi,Image
牆,"かき","fence;hedge;barrier;wall;railing",Guess the Kunyomi,Image
牖,"まど","window",Guess the Kunyomi,Image
牝,"めす","female (animal, plant)",Guess the Kunyomi,Image
牡,"おす","male (animal, plant)",Guess the Kunyomi,Image
牸,"めす","female (animal, plant)",Guess the Kunyomi,Image
犢,"こうし","calf;small cow",Guess the Kunyomi,Image
狗,"いぬ","dog (Canis (lupus) familiaris);squealer;rat;snitch;informer;informant;spy;loser;asshole;counterfeit;inferior;useless;wasteful",Guess the Kunyomi,Image
狩,"かり","hunting;harvesting (e.g. berries, fruit);picking;gathering",Guess the Kunyomi,Image
猶,"なお","still;yet;more;still more;greater;further;as ...;like ...;furthermore;in addition;moreover;note that ...",Guess the Kunyomi,Image
珠,"たま","ball;sphere;globe;orb;bead (of sweat, dew, etc.);drop;droplet;ball (in sports);pile (of noodles, etc.);bullet;bulb (i.e. a light bulb);lens (of glasses, etc.);bead (of an abacus);ball (i.e. a testicle);gem;jewel (esp. spherical;sometimes used figuratively);pearl;female entertainer (e.g. a geisha);person (when commenting on their nature);character;item, funds or person used as part of a plot;egg;okonomiyaki;coin;precious;beautiful;excellent",Guess the Kunyomi,Image
球,"たま","ball;sphere;globe;orb;bead (of sweat, dew, etc.);drop;droplet;ball (in sports);pile (of noodles, etc.);bullet;bulb (i.e. a light bulb);lens (of glasses, etc.);bead (of an abacus);ball (i.e. a testicle);gem;jewel (esp. spherical;sometimes used figuratively);pearl;female entertainer (e.g. a geisha);person (when commenting on their nature);character;item, funds or person used as part of a plot;egg;okonomiyaki;coin;precious;beautiful;excellent",Guess the Kunyomi,Image
瑕,"きず","wound;injury;cut;gash;bruise;scratch;scrape;scar;chip;crack;nick;flaw;defect;weakness;weak point;stain (on one's reputation);disgrace;dishonor;dishonour;(emotional) hurt;hurt feelings",Guess the Kunyomi,Image
環,"わ","ring;circle;loop;hoop;wheel;circle (e.g. of friends);planetary ring",Guess the Kunyomi,Image
瓶,"かめ","earthenware pot",Guess the Kunyomi,Image
甃,"いしだたみ","stone paving;cobble paving;sett;flagstone;stone steps;check (pattern);pavé (rectangular dessert, usu. made from chocolate or several layers of sponge cake)",Guess the Kunyomi,Image
畔,"あぜ","ridge of earth between rice fields;ridge between grooves in threshold or lintel;footpath between rice fields;causeway",Guess the Kunyomi,Image
畠,"はたけ","field (for growing wheat, fruit, vegetables, etc.);cultivated land;vegetable plot;kitchen garden;plantation;field (of specialization);sphere;area;line;womb;birth;birthplace",Guess the Kunyomi,Image
略,"ほぼ","almost;roughly;approximately;about;around",Guess the Kunyomi,Image
畦,"うね","ridge (in field);row of raised earth when planting crops;rib (cloth, mountains, sea);cord (e.g. corduroy)",Guess the Kunyomi,Image
疵,"きず","wound;injury;cut;gash;bruise;scrape;scar;chip;crack;scratch;nick;flaw;defect;weakness;weak point;stain (on one's reputation);disgrace;dishonor;dishonour;(emotional) hurt;hurt feelings",Guess the Kunyomi,Image
痕,"あと","trace;tracks;mark;sign;site;remains;ruins;scar",Guess the Kunyomi,Image
皴,"しわ","wrinkle;crease;ripple",Guess the Kunyomi,Image
盃,"さかずき","sake cup;cup for alcoholic beverages",Guess the Kunyomi,Image
盞,"さかずき","sake cup;cup for alcoholic beverages",Guess the Kunyomi,Image
眸,"ひとみ","pupil (of the eye);one's eyes",Guess the Kunyomi,Image
硴,"かき","oyster;oyster shell",Guess the Kunyomi,Image
碇,"いかり","anchor",Guess the Kunyomi,Image
碕,"さき","small peninsula;cape;promontory;headland",Guess the Kunyomi,Image
碾,"うす","millstone;mortar",Guess the Kunyomi,Image
磐,"いわ","rock;boulder;crag;cliff;anchor",Guess the Kunyomi,Image
磧,"かわら","dry riverbed;river beach",Guess the Kunyomi,Image
礫,"つぶて,こいし","stone (used for throwing),pebble;small stone",Guess the Kunyomi,Image
禍,"わざわい","disaster;calamity;misfortune;trouble;woes",Guess the Kunyomi,Image
禽,"とり","bird;bird meat (esp. chicken meat);fowl;poultry",Guess the Kunyomi,Image
秋,"とき","time;hour;moment;occasion;case;chance;opportunity;season;the times;the age;the day;tense",Guess the Kunyomi,Image
稍,"やや","a little;partially;somewhat;slightly;semi-;-ish;on the ... side;a short time;a while",Guess the Kunyomi,Image
稻,"いね","rice plant (Oryza sativa)",Guess the Kunyomi,Image
窗,"まど","window",Guess the Kunyomi,Image
窟,"いわや","cavern;grotto",Guess the Kunyomi,Image
竃,"かま","stove;furnace;kiln",Guess the Kunyomi,Image
竈,"かま","stove;furnace;kiln",Guess the Kunyomi,Image
竪,"たて","the vertical;height;front-to-back;length;north-to-south;vertical (relationship);hierarchy;(weaving) warp",Guess the Kunyomi,Image
笋,"たけのこ","bamboo shoot;inexperienced doctor;quack",Guess the Kunyomi,Image
筍,"たけのこ","bamboo shoot;inexperienced doctor;quack",Guess the Kunyomi,Image
筐,"はこ","box;case;chest;package;pack;crate;car (of a train, etc.);shamisen case;shamisen;public building;community building;man who carries a geisha's shamisen;receptacle for human waste;feces (faeces);counter for boxes (or boxed objects)",Guess the Kunyomi,Image
筝,"こと","koto (13-stringed Japanese zither);stringed instrument;zheng (Chinese zither);guzheng",Guess the Kunyomi,Image
箏,"こと","koto (13-stringed Japanese zither);stringed instrument;zheng (Chinese zither);guzheng",Guess the Kunyomi,Image
箭,"や","arrow;wedge;chock",Guess the Kunyomi,Image
篠,"ささ","bamboo grass;generally smaller species of running bamboo that do not shed their sheaths (e.g. Sasa spp.)",Guess the Kunyomi,Image
簡,"ふだ","ticket;token;check;receipt;label;tag;sign;card;plate;playing card;charm;talisman;slip of paper posted on shrine pillars by pilgrims",Guess the Kunyomi,Image
籌,"はかりごと","plan;strategy",Guess the Kunyomi,Image
籖,"くじ","lottery;lot;raffle;draw",Guess the Kunyomi,Image
籤,"くじ","lottery;lot;raffle;draw",Guess the Kunyomi,Image
糀,"こうじ","kōji;malted rice;malt;malt-like material from growing mold on rice, barley, beans, etc. (used as a starter to make sake, miso, soy sauce, etc.)",Guess the Kunyomi,Image
素,"もと","origin;source;base;basis;foundation;root;cause;ingredient;material;mix;stock;(someone's) side;(someone's) location;original cost (or capital, principal, etc.);(plant) root;(tree) trunk;first section of a waka;counter for blades of grass, tree trunks, etc., and for falcons (in falconry);handle (chopsticks, brush, etc.);grip",Guess the Kunyomi,Image
紲,"きずな","bonds (between people);(emotional) ties;relationship;connection;link;tether;fetters",Guess the Kunyomi,Image
経,"たていと","(weaving) warp",Guess the Kunyomi,Image
綠,"みどり","green;greenery;verdure",Guess the Kunyomi,Image
総,"ふさ","tuft (of hair, threads, etc.);fringe;tassel;bunch (of grapes, bananas, etc.);cluster (of flowers);segment (of a tangerine, etc.);section",Guess the Kunyomi,Image
緒,"いとぐち","beginning;start;first step;clue;lead;hint;thread end",Guess the Kunyomi,Image
緯,"よこいと","weft;woof (crosswise threads on a loom)",Guess the Kunyomi,Image
織,"おり","weave;weaving;woven item",Guess the Kunyomi,Image
罅,"ひび","crack;fissure;rift (in a relationship);split",Guess the Kunyomi,Image
罎,"びん","bottle;jar;decanter;flagon;phial;vial",Guess the Kunyomi,Image
羂,"わな","snare;trap (for catching wild game, etc.);trap (i.e. ruse, subterfuge, etc.)",Guess the Kunyomi,Image
翠,"みどり","green;greenery;verdure",Guess the Kunyomi,Image
翳,"かげ","shade;shadow;behind (something);other side;back;the background;behind the scenes;behind someone's back;gloom (in someone's expression, nature, etc.);darkness",Guess the Kunyomi,Image
耻,"はじ","shame;embarrassment;disgrace",Guess the Kunyomi,Image
聟,"むこ","husband;groom;(one's) son-in-law",Guess the Kunyomi,Image
肚,"はら","abdomen;belly;stomach;womb;one's mind;one's real intentions;one's true motive;courage;nerve;willpower;generosity;magnanimity;feelings;emotions;wide middle part;bulging part;inside;interior;inner part;anti-node;counter for hard roe;counter for containers with bulging middles (pots, vases, etc.)",Guess the Kunyomi,Image
胄,"かぶと","helmet (of a warrior);headpiece",Guess the Kunyomi,Image
胯,"また","groin;thigh;crotch;crutch;fork (in a tree, road, river, etc.);tines (of a fork)",Guess the Kunyomi,Image
脊,"せ,せい","back;reverse;rear side;back (e.g. of a chair);spine (of a book);height;stature;ridge (of a mountain),height;stature",Guess the Kunyomi,Image
脣,"くちびる","lip;lips",Guess the Kunyomi,Image
腋,"わき","armpit;under one's arm;side;flank;beside;close to;near;by;aside;to the side;away;out of the way;off-track;off-topic;deuteragonist;supporting role;second verse (in a linked series of poems)",Guess the Kunyomi,Image
腿,"もも","thigh;femoral",Guess the Kunyomi,Image
