Question,Answer,Comment,Instruction,Render As
"||所||＊とは、見た結果という意味のことである。英語では findings、opinion などと表記される。||所||＊は、あるものを見て考え、出した結果となるため、医療現場や教育現場などで用いられることが多い。例えば、カルテから医師の||所||＊をうかがう、生徒の普段の様子を見て教師の||所||＊を通知表の欄に記入するなどである。||所||＊は、「所感」と似ているが、||所||＊はあるものを一瞥して結果を下す、意見を述べることだが、所感は心で思ったこと、感じたことという意味を持つ。したがって、||所||＊は表面的なものから得る情報を元に判断をすること、所感は個人的な見解や感想を述べること、となるため意味は異なる。","所見,しょけん","所見とは、見た結果という意味のことである。英語では findings、opinion などと表記される。所見は、あるものを見て考え、出した結果となるため、医療現場や教育現場などで用いられることが多い。例えば、カルテから医師の所見をうかがう、生徒の普段の様子を見て教師の所見を通知表の欄に記入するなどである。所見は、「所感」と似ているが、所見はあるものを一瞥して結果を下す、意見を述べることだが、所感は心で思ったこと、感じたことという意味を持つ。したがって、所見は表面的なものから得る情報を元に判断をすること、所感は個人的な見解や感想を述べること、となるため意味は異なる。",Guess the Word or Reading,Text
"||文||＊とは、複数名により構成される社会の中で共有される考え方や価値基準の体系のことである。簡単にいうと、ある集団が持つ固有の様式ことである。||文||＊の語は、英語の culture の訳語として明治時代頃から使用された言葉であり、英語の culture には、「||文||＊」の他に「訓練」、「養殖」、「栽培」という意味もある。その意味の多様さから、||文||＊という言葉はその文脈により様々に定義される。英語の culture の語源はラテン語の colore である。colore は、「耕す」、「住む」、「崇拝する」等の意味を持っていた。「耕す」とは、植物の自然な生育環境を改変し、人間の生活に役立つようにすることであると言える。つまり、culture とは、自然な状態にあるものを人間の思考や生活に従わせることである。このことから、culture の対立概念として、「自然」とい..","文化,ぶんか","文化とは、複数名により構成される社会の中で共有される考え方や価値基準の体系のことである。簡単にいうと、ある集団が持つ固有の様式ことである。文化の語は、英語の culture の訳語として明治時代頃から使用された言葉であり、英語の culture には、「文化」の他に「訓練」、「養殖」、「栽培」という意味もある。その意味の多様さから、文化という言葉はその文脈により様々に定義される。英語の culture の語源はラテン語の colore である。colore は、「耕す」、「住む」、「崇拝する」等の意味を持っていた。「耕す」とは、植物の自然な生育環境を改変し、人間の生活に役立つようにすることであると言える。つまり、culture とは、自然な状態にあるものを人間の思考や生活に従わせることである。このことから、culture の対立概念として、「自然」という言葉を想定することができる。文化とは、人間により創造されたもの、人工物であり、その社会において後天的に学ぶべきもの全般のことであると言える。そのような意味で、文化の種類としては言語、宗教、音楽、料理、絵画、哲学、文学、ファッション、法律",Guess the Word or Reading,Text
"||終||＊とは、外が明るい朝から晩まで、あるいは、営業時間内のことである。簡単にいうと、多くの人が仕事や勉強などで活動している時間帯を指す。企業においては、出勤してから退勤するまでの時間帯を||終||＊と表現する。英語では all day と表現する。||終||＊に似た言葉に全日（ぜんじつ）がある。全日は一日中のこと、あるいはまる一日を指す言葉である。電車やバスなどの運行状況を指す言葉に、||終||＊運休という言葉がある。||終||＊運休とは、運行時間内に電車やバスが動かないことを指す。また、||終||＊運転は、運行時間内に電車やバスが動くことを指す。具体的には朝4時頃から夜24時頃までの時間帯を指す。企業において||終||＊不在といった場合は、社員の勤務する時間帯に在席していないという意味である。||終||＊の類語には、「四六時中」「寝ても覚めても」などが挙げられる。","終日,しゅうじつ","終日とは、外が明るい朝から晩まで、あるいは、営業時間内のことである。簡単にいうと、多くの人が仕事や勉強などで活動している時間帯を指す。企業においては、出勤してから退勤するまでの時間帯を終日と表現する。英語では all day と表現する。終日に似た言葉に全日（ぜんじつ）がある。全日は一日中のこと、あるいはまる一日を指す言葉である。電車やバスなどの運行状況を指す言葉に、終日運休という言葉がある。終日運休とは、運行時間内に電車やバスが動かないことを指す。また、終日運転は、運行時間内に電車やバスが動くことを指す。具体的には朝4時頃から夜24時頃までの時間帯を指す。企業において終日不在といった場合は、社員の勤務する時間帯に在席していないという意味である。終日の類語には、「四六時中」「寝ても覚めても」などが挙げられる。",Guess the Word or Reading,Text
"||先||＊（||せ||＊＊＊＊）とは、吉凶を定める基準となる「六曜」のうちの1つ。事を行うならば早い方が良い日とされる。「せんかち」「さきがち」と読むこともある。「||先||＊」とはすなわち「先んずれば即ち勝つ（さきんずればすなわちかつ）」ということで、||先||＊日は万事に急ぐことが好ましい。そのため、用事を行うならば午前中が良く、午後は悪いとされている。また「急ぐことよし、訴訟事よし」とも言われ、争うことに良い日ともされている。||先||＊は、古くは室町、戦国時代にさかのぼり、当時の武将達の間で、開戦日の吉凶を占う目安としても重んじられた。現代において、||先||＊（の午前）は建築の吉日として、大安の次に好ましい日とされている。また乗り物は命に関わるものであるので、同じく大安の次に||先||＊の午前に行われることを好ましく考える自動車ディーラーが存在する。縁起をかつぐ入籍や引っ..","先勝,せんしょう","先勝（せんしょう）とは、吉凶を定める基準となる「六曜」のうちの1つ。事を行うならば早い方が良い日とされる。「せんかち」「さきがち」と読むこともある。「先勝」とはすなわち「先んずれば即ち勝つ（さきんずればすなわちかつ）」ということで、先勝日は万事に急ぐことが好ましい。そのため、用事を行うならば午前中が良く、午後は悪いとされている。また「急ぐことよし、訴訟事よし」とも言われ、争うことに良い日ともされている。先勝は、古くは室町、戦国時代にさかのぼり、当時の武将達の間で、開戦日の吉凶を占う目安としても重んじられた。現代において、先勝（の午前）は建築の吉日として、大安の次に好ましい日とされている。また乗り物は命に関わるものであるので、同じく大安の次に先勝の午前に行われることを好ましく考える自動車ディーラーが存在する。縁起をかつぐ入籍や引っ越しの場合は、大安、友引の次に好ましいとされるのがこの先勝である。葬式を先勝の日に行うことについては様々な考え方があるが、基本的には執り行っても問題ない。ただし六曜は、「先勝」「友引」「先負」「仏滅」「大安」「赤口」という順で連なっており、「友引」の日は「友を引",Guess the Word or Reading,Text
"ひとつの問題・質問、を意味する語。「||一||＊一答」のような語に置いて用いられることが多い。","一問,いちもん","ひとつの問題・質問、を意味する語。「一問一答」のような語に置いて用いられることが多い。",Guess the Word or Reading,Text
"(1)主な収入源として勤めている職業。主要な仕事。本職。副業や副職との対比で用いられる。(2)現在話題にしている当該の職業、または当該の役職を指す表現。","本業,ほんぎょう","(1)主な収入源として勤めている職業。主要な仕事。本職。副業や副職との対比で用いられる。(2)現在話題にしている当該の職業、または当該の役職を指す表現。",Guess the Word or Reading,Text
"催し物などを見て楽しんでいる人のこと。","見物人,けんぶつにん","催し物などを見て楽しんでいる人のこと。",Guess the Word or Reading,Text
"火事の発生している現場や建物などの総称。窮地に陥った時に普段以上の力を発揮することを「||火||＊＊の糞力」などと言う他、||火||＊＊のどさくさに紛れて盗みを働く者は「||火||＊＊泥棒」などと言う。","火事場,かじば","火事の発生している現場や建物などの総称。窮地に陥った時に普段以上の力を発揮することを「火事場の糞力」などと言う他、火事場のどさくさに紛れて盗みを働く者は「火事場泥棒」などと言う。",Guess the Word or Reading,Text
"面白い要素。面白い、と感じられること。最近では「||面||＊＊に欠ける」の表現において用いられることが多い。","面白み,おもしろみ","面白い要素。面白い、と感じられること。最近では「面白みに欠ける」の表現において用いられることが多い。",Guess the Word or Reading,Text
"商業上、取引をしている相手。取引相手。","取引先,とりひきさき","商業上、取引をしている相手。取引相手。",Guess the Word or Reading,Text
"書類や贈り物を送り届ける宛先。配達先。送り先。送る側となる主体を配送元という。","配送先,はいそうさき","書類や贈り物を送り届ける宛先。配達先。送り先。送る側となる主体を配送元という。",Guess the Word or Reading,Text
"書類や贈り物などを送り届ける先。送付先。","送り先,おくりさき","書類や贈り物などを送り届ける先。送付先。",Guess the Word or Reading,Text
"世界で最も優れていること、または順位が一等であること。世界随一。","世界一,せかいいち","世界で最も優れていること、または順位が一等であること。世界随一。",Guess the Word or Reading,Text
"栄養価の高い食用豆の一種。殻は、中央部分がくびれており表面は網状になっている。なお、ピーナッツは食用とする種子の部分のみを指すことが多い。節分の際には、東北地方や北海道、鹿児島などで||落||＊＊やピーナッツが福豆の代わりに豆撒きの豆として用いられることがある。","落花生,らっかせい","栄養価の高い食用豆の一種。殻は、中央部分がくびれており表面は網状になっている。なお、ピーナッツは食用とする種子の部分のみを指すことが多い。節分の際には、東北地方や北海道、鹿児島などで落花生やピーナッツが福豆の代わりに豆撒きの豆として用いられることがある。",Guess the Word or Reading,Text
"(1)その一線を越えられると致命的な危機にさらされるという境界線のこと。(2)その繋がりを失うと命が危険にさらされるという線または管。命綱、ライフラインとも言う。(3)手相鑑定において寿命や健康運などが示されているとされる線のこと。","生命線,せいめいせん","(1)その一線を越えられると致命的な危機にさらされるという境界線のこと。(2)その繋がりを失うと命が危険にさらされるという線または管。命綱、ライフラインとも言う。(3)手相鑑定において寿命や健康運などが示されているとされる線のこと。",Guess the Word or Reading,Text
"単独で旅行すること。自由気ままに行動できる点などに醍醐味が見出される旅行形態。","一人旅,ひとりたび","単独で旅行すること。自由気ままに行動できる点などに醍醐味が見出される旅行形態。",Guess the Word or Reading,Text
"その物事や出来事に直接関わりを持たない人を指す語。行為者でも行為の対象でもない者、当事者ではない者。","第三者,だいさんしゃ","その物事や出来事に直接関わりを持たない人を指す語。行為者でも行為の対象でもない者、当事者ではない者。",Guess the Word or Reading,Text
"収入が乏しく、生活が苦しいこと、困窮して苦労していること。","生活苦,せいかつく","収入が乏しく、生活が苦しいこと、困窮して苦労していること。",Guess the Word or Reading,Text
"日中の最高気温が30度を超える日を指す語。最高気温が25度以上の日を「夏日」、35度を超える場合は「猛暑日」という。","真夏日,まなつび","日中の最高気温が30度を超える日を指す語。最高気温が25度以上の日を「夏日」、35度を超える場合は「猛暑日」という。",Guess the Word or Reading,Text
"「全然」「全く」「少しも」といった意味の言い回し。;全然、全く、少しも、などといった意味。","一向に,いっこうに","「全然」「全く」「少しも」といった意味の言い回し。;全然、全く、少しも、などといった意味。",Guess the Word or Reading,Text
"地球上のあらゆる場所、あらゆる人間社会を意味する表現。","世界中,せかいじゅう","地球上のあらゆる場所、あらゆる人間社会を意味する表現。",Guess the Word or Reading,Text
"「根」に接尾辞としての「子」が付いた表現。「子」には小さいもの・可愛らしいものといった意味合いを持つ場合もあれば、単に語調を整える意味合いで付けられる場合もある。","根っこ,ねっこ,根っ子,ねっこ","「根」に接尾辞としての「子」が付いた表現。「子」には小さいもの・可愛らしいものといった意味合いを持つ場合もあれば、単に語調を整える意味合いで付けられる場合もある。",Guess the Word or Reading,Text
"表向きの体裁は別にして、実態としてはそうである・そう言わざるを得ない、といった情況を示す際に用いられる言い方。たとえば、法的に婚姻関係を結んではいないが長年にわたり夫婦同然の関係を続けていれば||事||＊＊の夫婦と言い得る。公式にはロケット開発の試作機と発表されていても軍事政権が隣国と紛糾するさなかに隣国の方向へ向けて発射されれば||事||＊＊のミサイルと言い得る。","事実上,じじつじょう","表向きの体裁は別にして、実態としてはそうである・そう言わざるを得ない、といった情況を示す際に用いられる言い方。たとえば、法的に婚姻関係を結んではいないが長年にわたり夫婦同然の関係を続けていれば事実上の夫婦と言い得る。公式にはロケット開発の試作機と発表されていても軍事政権が隣国と紛糾するさなかに隣国の方向へ向けて発射されれば事実上のミサイルと言い得る。",Guess the Word or Reading,Text
"他人一般を敬っていう語。およそ自分と面識も直接的関わりもない人または人々あるいは世間を指し、もっぱら迷惑や世間体を鑑みよと諭す文脈において用いられる言い方。","他人様,ひとさま","他人一般を敬っていう語。およそ自分と面識も直接的関わりもない人または人々あるいは世間を指し、もっぱら迷惑や世間体を鑑みよと諭す文脈において用いられる言い方。",Guess the Word or Reading,Text
"登る坂道。転じて、物事が徐々に上昇、向上していく様子を表す。対義語は下り坂。前足が短く後ろ足の長い兎が||上||＊＊を駆けるように、物事がどんどん進捗するさまを「兎の||上||＊＊」（兎の登り坂）という。","上り坂,のぼりざか","登る坂道。転じて、物事が徐々に上昇、向上していく様子を表す。対義語は下り坂。前足が短く後ろ足の長い兎が上り坂を駆けるように、物事がどんどん進捗するさまを「兎の上り坂」（兎の登り坂）という。",Guess the Word or Reading,Text
"前の年度。1年度前。","前年度,ぜんねんど","前の年度。1年度前。",Guess the Word or Reading,Text
"日本の国全体。日本であることが明白な場合は単に「全国」ともいう。","日本全国,にほんぜんこく","日本の国全体。日本であることが明白な場合は単に「全国」ともいう。",Guess the Word or Reading,Text
"下手で投げる投げ方。特に、相撲の決まり手のうち相手の脇の下に差し入れた手（下手）で相手を投げる技のこと。また、野球などにおけるアンダースロー投法を||下||＊＊＊ということもある。ちなみに、節分では福豆は||下||＊＊＊で投げるのがよいと言われている。","下手投げ,したてなげ","下手で投げる投げ方。特に、相撲の決まり手のうち相手の脇の下に差し入れた手（下手）で相手を投げる技のこと。また、野球などにおけるアンダースロー投法を下手投げということもある。ちなみに、節分では福豆は下手投げで投げるのがよいと言われている。",Guess the Word or Reading,Text
"それまで動きのなかったものが、動きを見せはじめる。動き始める。物体や生物などから、抽象的なものまで、あらゆる物事について用いられるが、特にビジネス上のプロジェクトが始動することについて言うことが多い。","動き出す,うごきだす","それまで動きのなかったものが、動きを見せはじめる。動き始める。物体や生物などから、抽象的なものまで、あらゆる物事について用いられるが、特にビジネス上のプロジェクトが始動することについて言うことが多い。",Guess the Word or Reading,Text
"(1)天下に並ぶものがない、唯一無二と言えるほど優れているという意味の表現。 (2)京都市左京区に本店を構えるラーメンのチェーン店。通称「天一」。濃厚なこってりラーメンが特徴。","天下一品,てんかいっぴん","(1)天下に並ぶものがない、唯一無二と言えるほど優れているという意味の表現。 (2)京都市左京区に本店を構えるラーメンのチェーン店。通称「天一」。濃厚なこってりラーメンが特徴。",Guess the Word or Reading,Text
"「||お||＊＊＊」は、「（お体を）大事に（なさってください）」という主旨で用いられる表現。あいさつ表現として用いられることが多い。体調のすぐれない人、体調を崩した人、病気を患った人などに「体を大事に労って下さい」「早くよくなって下さい」といった意味を込めて伝える言葉。","お大事に,おだいじに","「お大事に」は、「（お体を）大事に（なさってください）」という主旨で用いられる表現。あいさつ表現として用いられることが多い。体調のすぐれない人、体調を崩した人、病気を患った人などに「体を大事に労って下さい」「早くよくなって下さい」といった意味を込めて伝える言葉。",Guess the Word or Reading,Text
"人々から良く思われようとすること、人気を得たいという考えから行動することなどを意味する表現。","人気取り,にんきとり","人々から良く思われようとすること、人気を得たいという考えから行動することなどを意味する表現。",Guess the Word or Reading,Text
"日本の鉄道において、路線の起点に向かう列車を意味する語。国鉄時代の慣例から、ほとんどの鉄道では東京駅の方面に向かう列車が||上||＊＊＊となっている。山手線や京浜東北線など、路線の中途に東京駅があり、上り下りをつけられない列車は「内回り」「外回り」あるいは「北行」「南行」などと表現する。","上り列車,のぼりれっしゃ","日本の鉄道において、路線の起点に向かう列車を意味する語。国鉄時代の慣例から、ほとんどの鉄道では東京駅の方面に向かう列車が上り列車となっている。山手線や京浜東北線など、路線の中途に東京駅があり、上り下りをつけられない列車は「内回り」「外回り」あるいは「北行」「南行」などと表現する。",Guess the Word or Reading,Text
"しみじみと感心するさまを表す語。「入る」はその動作や態度をつらぬくことを意味する表現。","感じ入る,かんじいる","しみじみと感心するさまを表す語。「入る」はその動作や態度をつらぬくことを意味する表現。",Guess the Word or Reading,Text
"||日||＊＊＊とは、絶えることなく日々進歩しているという意味の四字熟語。||日||＊＊＊の語源は、日進は読んで字の如し日々進んでいくという意味があり、荀子の天論がその由来とされている。月歩の由来は定かではないが進歩を強調するために月ごとに歩むという意味で月歩になったという説が存在している。||日||＊＊＊を英語で表現すると Rapid progress となる。","日進月歩,にっしんげっぽ","日進月歩とは、絶えることなく日々進歩しているという意味の四字熟語。日進月歩の語源は、日進は読んで字の如し日々進んでいくという意味があり、荀子の天論がその由来とされている。月歩の由来は定かではないが進歩を強調するために月ごとに歩むという意味で月歩になったという説が存在している。日進月歩を英語で表現すると Rapid progress となる。",Guess the Word or Reading,Text
"||四||＊＊＊とは、たいへん苦労したり辛い思いをしたりする、という意味で用いられる語。自分の思い通りにならず苦しんでいる、苦労している、苦悩している、といった状況を形容する表現。単に「苦しみを感じている」というよりは「思い通りにならない中で必死になっている」という意味合いで用いられる。","四苦八苦,しくはっく","四苦八苦とは、たいへん苦労したり辛い思いをしたりする、という意味で用いられる語。自分の思い通りにならず苦しんでいる、苦労している、苦悩している、といった状況を形容する表現。単に「苦しみを感じている」というよりは「思い通りにならない中で必死になっている」という意味合いで用いられる。",Guess the Word or Reading,Text
"はいはい、と返事を二つ重ねること。気安く返事をすること。依頼に対してすぐさま承諾する様子は「||二||＊＊＊で引き受ける」のように表現される。","二つ返事,ふたつへんじ","はいはい、と返事を二つ重ねること。気安く返事をすること。依頼に対してすぐさま承諾する様子は「二つ返事で引き受ける」のように表現される。",Guess the Word or Reading,Text
"隠れることなく物事を行う様子。公の前で行うさま。「表立つ」い助詞「て」の付いた形。","表立って,おもてだって","隠れることなく物事を行う様子。公の前で行うさま。「表立つ」い助詞「て」の付いた形。",Guess the Word or Reading,Text
"勝者としてその名を宣言すること。「||勝||＊＊＊＊を上げる」の言い回しで用いることが多い。元は相撲で行司が勝った力士の名を呼ぶことを指した。","勝ち名乗り,かちなのり","勝者としてその名を宣言すること。「勝ち名乗りを上げる」の言い回しで用いることが多い。元は相撲で行司が勝った力士の名を呼ぶことを指した。",Guess the Word or Reading,Text
"向かい合っている対象の左右について、自分から見て左手の側を指して用いる表現。相手側にとっての左手と混同しないようにするために用いられる表現。","向かって左,むかってひだり","向かい合っている対象の左右について、自分から見て左手の側を指して用いる表現。相手側にとっての左手と混同しないようにするために用いられる表現。",Guess the Word or Reading,Text
"まだ乗客を全員乗せていないなどの状況において発車すること。転じて、議論の余地などを残したまま物事を決定し実行に移すことなどを意味する表現。","見切り発車,みきりはっしゃ","まだ乗客を全員乗せていないなどの状況において発車すること。転じて、議論の余地などを残したまま物事を決定し実行に移すことなどを意味する表現。",Guess the Word or Reading,Text
"きみがわるい。不快な。いやな。","気持ち悪い,きもちわるい","きみがわるい。不快な。いやな。",Guess the Word or Reading,Text
"人の主張や要求を聞き、それを承知・容認すること。聞き入れること。","受け入れる,うけいれる","人の主張や要求を聞き、それを承知・容認すること。聞き入れること。",Guess the Word or Reading,Text
"物事の動向や成り行きを見守る。通常は、静観の態度を取る。何らかの問題などに対し、特に対応を講じないことを指すこともある。","様子を見る,ようすをみる","物事の動向や成り行きを見守る。通常は、静観の態度を取る。何らかの問題などに対し、特に対応を講じないことを指すこともある。",Guess the Word or Reading,Text
"春の陽。日差し。春の日差しが穏やかで麗しいさまは「||春||＊麗和」と表現される。","春陽,しゅんよう","春の陽。日差し。春の日差しが穏やかで麗しいさまは「春陽麗和」と表現される。",Guess the Word or Reading,Text
"県の外側、その県に含まれない範囲の場所や区域などを指す語。","県外,けんがい","県の外側、その県に含まれない範囲の場所や区域などを指す語。",Guess the Word or Reading,Text
"相撲の世界、相撲関係者の社会という意味で用いられる語。","角界,かくかい","相撲の世界、相撲関係者の社会という意味で用いられる語。",Guess the Word or Reading,Text
"音声や文字などにより表され、特定の意味を伝達する手段となる表現および表現の体系のこと。","言葉,ことば","音声や文字などにより表され、特定の意味を伝達する手段となる表現および表現の体系のこと。",Guess the Word or Reading,Text
"商品などを仕入れる時に、返品できない形で購入すること。または、業者などが中古や使い古しの商品や製品を、一般消費者から購入したり、下取りしたりすること。","買取,かいとり","商品などを仕入れる時に、返品できない形で購入すること。または、業者などが中古や使い古しの商品や製品を、一般消費者から購入したり、下取りしたりすること。",Guess the Word or Reading,Text
"主に、局と呼ばれる機関に一度言及した後、同じその局を指し示す語として用いられる表現。","同局,どうきょく","主に、局と呼ばれる機関に一度言及した後、同じその局を指し示す語として用いられる表現。",Guess the Word or Reading,Text
"主に「||同||＊に扱う」の表現で用い、処遇や評価が同等・同様であるさまなどを意味する語。","同列,どうれつ","主に「同列に扱う」の表現で用い、処遇や評価が同等・同様であるさまなどを意味する語。",Guess the Word or Reading,Text
"官公庁や企業などにおける、「局」という組織単位あるいは機関の長にあたる役職のこと。役職の設定は組織によって異なっているので、||局||＊の地位も様々である。郵便局などの||局||＊は、その機関の最高責任者と見なされている。また、現代的な意味とは別に、新撰組の最高位の人物も||局||＊と称された。","局長,きょくちょう","官公庁や企業などにおける、「局」という組織単位あるいは機関の長にあたる役職のこと。役職の設定は組織によって異なっているので、局長の地位も様々である。郵便局などの局長は、その機関の最高責任者と見なされている。また、現代的な意味とは別に、新撰組の最高位の人物も局長と称された。",Guess the Word or Reading,Text
"決まったやり方や手立て、またはその形を意味する語。","方式,ほうしき","決まったやり方や手立て、またはその形を意味する語。",Guess the Word or Reading,Text
