Question,Answer,Comment,Instruction,Render as
"excessive care; overprotection; overprotective; ..
||過＊＊||でその子供はだめになった。","かほご,過保護","excessive care; overprotection; overprotective; overprotectiveness",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adaptability; flexibility; malleability
私は、||適＊＊||はあると思います。","てきおうせい,適応性","",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"crime rate
カナダでは||犯＊＊||が低下してきている。
その都市の||犯＊＊||が高いことは有名です。
||犯＊＊||がこの国で上昇してきている。
||犯＊＊||は着実に増加している。","はんざいりつ,犯罪率","",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"absurdity; irrationality; lack of common sense; ..
あんなことを彼女に言うなんて||非＊＊||も甚だしい。
彼って、||非＊＊||なことを平然とするよね。
彼は||非＊＊||だ。","ひじょうしき,非常識","absurdity; irrationality; lack of common sense; senselessness; thoughtlessness",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"complex; complicated; complexity
彼は現代生活の||複＊＊||について長々と話した。","ふくざつせい,複雑性","",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"insurance card
||保＊＊||を出してください。
||保＊＊||を持って来るのを忘れてしまいました。
毎月初めは||保＊＊||を提示してください。","ほけんしょう,保険証","",Guess the term having 3 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"conservation; custody; guardianship; patronage; ..
その子はおじの||保＊||を受けている。
それは著作権で||保＊||されてるよ。
小鳥を||保＊||しなければならない。
彼女は警察に||保＊||を求めた。
彼女を||保＊||する義務がある。
私には彼女を||保＊||する責任がある。
老人はその子を||保＊||してやった。
親は子供たちを||保＊||する。
鯨を||保＊||しすぎて、魚が減っているので、鯨に食べられる魚も||保＊||されるべきだ。","ほご,保護","conservation; custody; guardianship; patronage; preservation; protection; safeguard",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"assurance; guarantee; pledge; security; warranty
この男の誠実さは||保＊||します。
そのショーの成功は||保＊||します。
何も||保＊||はできないよ。
||保＊||は一年間です。
俺が||保＊||するよ。
彼女の誠実さは私が||保＊||します。
本当だよ。俺が||保＊||するよ！
私は君の成功を||保＊||できる。
美術商はその絵を本物だと||保＊||した。","ほしょう,保証","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"defence; defense; excuse; explanation (e.g. for ..
どう||弁＊||しても彼が悪いのだ。
何か||弁＊||する事があるか。
君の行動に||弁＊||の余地はない。
||弁＊||しても無駄だ。
||弁＊||の余地もないよ。
彼の行動には||弁＊||の余地がない。
彼の遅れは||弁＊||の余地はない。
彼は欠席したことを||弁＊||した。
彼は私に間違いの||弁＊||をした。
彼は自分の不作法を||弁＊||した。","べんかい,弁解","defence; defense; excuse; explanation (e.g. for one's actions); justification",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"advocacy; defence; defense; pleading
ジョナサン・スウィフトなら私を||弁＊||するでしょう。
まことにすみませんが、私のために||弁＊||していただけませんか。
両親はさておき、誰もその容疑者を||弁＊||しないであろう。
僕が過失を犯した時、彼は||弁＊||してくれた。
彼女はこれらの告発に対して自らを||弁＊||するためにここへ来たわけではない。
彼女は常に自分の信念を||弁＊||している。
誰もあなたを||弁＊||しないだろう。","べんご,弁護","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"eloquence; manner of expression; manner of speak..
その落ち着いて淡々とした||弁＊||に、とうとう私も根負けしてしまった。
||弁＊||は銀、沈黙は金。
話が進むにつれ彼の||弁＊||はますますさえた。","べんぜつ,弁舌","eloquence; manner of expression; manner of speaking; speech",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"defence; defense; protection
生命保険は万が一の||防＊||です。","ぼうえい,防衛","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(foreign) trade; (international) commerce; impor..
彼の仕事は||貿＊||に関係している。
彼は||貿＊||で財産を築いた。
日本との||貿＊||は容易ではない。
日本はカナダとの||貿＊||が盛んだ。
日本は||貿＊||に頼っている。
||貿＊||が国富を増大させた。
||貿＊||の活動は最近衰えてきている。
||貿＊||は諸国の発展を促進する。","ぼうえき,貿易","(foreign) trade; (international) commerce; importing and exporting",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"disaster preparedness; prevention of damage resu..
||防＊||の備えを常日頃からしておくことは重要です。","ぼうさい,防災","disaster preparedness; prevention of damage resulting from a natural disaster; protection against disaster",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"tyranny
私はネロと言えば||暴＊||と残虐を連想する。","ぼうせい,暴政","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"security (device, camera, etc.); prevention of c..
||防＊||のために登下校時は、名札を外してください。","ぼうはん,防犯","security (device, camera, etc.); prevention of crime",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"defence; defense; defensive preparations
都市の周囲はすっかり||防＊||してあった。","ぼうび,防備","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"abundant; ample; plentiful; rich
あの国は石油が||豊＊||だ。
アメリカは石油が||豊＊||だ。
そこは高山植物が||豊＊||だ。
中国は天然資源が||豊＊||だ。
彼は教職の経験が||豊＊||だ。
彼は話題の||豊＊||な人だ。
手元に||豊＊||な資金がある。
食べ物は||豊＊||にある。
食物は||豊＊||にある。","ほうふ,豊富","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reprisal; retaliation; retorsion; retortion; ret..
トムは||報＊||を望んでいる。
||報＊||のおどかしが交渉を妨げています。
彼の||報＊||は鼻への強烈なパンチだった。
私は彼に||報＊||するつもりだ。","ほうふく,報復","reprisal; retaliation; retorsion; retortion; retribution; revenge",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"guarantee; insurance; warranty
うちの家の||保＊||はばっちりだよ。
この||保＊||は何もかもカバーする。
この種の||保＊||は掛け捨てが多い。
これに||保＊||をかけたいのですが。
その||保＊||の掛け金は１ヶ月１万円だ。
||保＊||の名前は何ですか。
||保＊||をかけて下さい。
損害は||保＊||でカバーされた。
火災に備えて家に||保＊||をかけなさい。","ほけん,保険","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"rehabilitation; restitution; restoration
この組織は、現状のままに、ほうっておかれるならば、やがて、破滅するだろう。だがこの組織を、||復＊||させようとすることは、川を渡っている最中に、馬をとりかえることと同じように難しい。
パスワードを||復＊||するため、確認用の質問にお答えください。
パスワードを||復＊||する事はできませんでした。再試行してください。
ポピュラーなソフトを使いセキュアな状態を||復＊||する。
国土安全保障省の主要業務は、米国内のテロ攻撃を未然に防ぎ、万一、発生した場合は、被害を最小限に食い止め、速やかな||復＊||を実施する","ふくきゅう,ふっきゅう,復旧","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"complex; complicated; intricate; mixed (feelings..
あれはとても||複＊||な機械だ。
これには||複＊||な気持ちだ。
どのぐらい||複＊||なのだろうか。
マジで||複＊||だ！
人間は||複＊||な有機体だ。
人間関係はとても||複＊||だ。
彼の嘘が事態を||複＊||にした。
脳の構造は||複＊||だ。
脳は極めて||複＊||な臓器だ。
||複＊||すぎます！","ふくざつ,複雑","complex; complicated; intricate; mixed (feelings)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"deferment; putting on hold; reservation; withhol..
さしあたりこの問題は||保＊||としよう。
その件は||保＊||にしておこう。
入札が全部出そろうまで、決定を||保＊||してはどうでしょう。
彼は承認を||保＊||した。
本件は明日彼がご返信するまでに、||保＊||させていただきます。","ほりゅう,保留","deferment; putting on hold; reservation; withholding",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"nocturnal emission; wet dream
||夢＊||ってしたことある？
誰でも||夢＊||したことがある。","むせい,夢精","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"easy; plain; simple
いとも||容＊||なことだ。
この本を読むのは||容＊||だ。
信じることは||容＊||くない。
勝つのは||容＊||ではない。
地獄への転落は||容＊||である。
||容＊||に試験に通ると思う。
彼は英語を||容＊||に習得した。
減量は||容＊||くない。
翻訳は決して||容＊||ではない。
道は||容＊||にわかると思う。","ようい,容易","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"appearance; condition; state (of health)
「先生の||容＊||は？」「絶対安静だ」
ケンは彼のお父さんの||容＊||を尋ねた。
メアリーは彼の父親の||容＊||を尋ねた。
太郎は彼女の父親の||容＊||を尋ねた。
彼の||容＊||は、朝より悪くなっていた。
彼女の||容＊||は昨日悪化した。
彼女の||容＊||は昨晩悪化した。
彼女は彼の父親の||容＊||を尋ねた。
病人の||容＊||は変わりかけている。
私は病気の友人の||容＊||を聞いた。","ようたい,ようだい,容態","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"entertainment; performance (at a party or banque..
忘年会の||余＊||で大喜利をやることになった。","よきょう,余興","entertainment; performance (at a party or banquet, etc.); side show",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"crime; offence; offense
その||犯＊||は死刑に値する。
児童虐待は||犯＊||です。
彼は||犯＊||の仲間である。
彼は||犯＊||の共犯者です。
彼は重大な||犯＊||を犯した。
彼女は||犯＊||を犯した。
殺人は邪悪な||犯＊||である。
||犯＊||が増加している。
||犯＊||は割に合わない。
||犯＊||は引き合わない。","はんざい,犯罪","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reappointment; reinstatement
全国教育情報センターによれば、退職した教員が||復＊||しているおかげで、予測された教員不足は起こらないだろう、ということです。","ふくしょく,復職","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"duplication; reprinting; reproduction
あの絵は||複＊||です。
原画と||複＊||とでは色調に微妙な差異がある。
君が見ている絵はピカソの||複＊||だ。
許可なくして||複＊||することを禁ずる。
許可なしに||複＊||することを禁ずる。","ふくせい,複製","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"martial arts; military arts; wushu (Chinese mart..
内弟子とは師と寝食をともにし、あらゆる||武＊||のノウハウと秘伝を伝える制度だ。
何十年も鍛え続けた強者が、ほんの一瞬の油断で弱者に倒されることがあるんですの。それが||武＊||の世界というものですわ。
剣道は、武士の時代に遡る日本古来の||武＊||です。
彼は二者択一を選ぶことでしょう。||武＊||か死か。","ぶじゅつ,武術","martial arts; military arts; wushu (Chinese martial art)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"rebuilding; reconstruction; recovery; renaissanc..
『カムイの剣』は、1868年の徳川将軍時代の崩壊と、明治天皇下での日本の||復＊||という変革期を舞台にした、一種の侍/忍者物語だ。
それはさらにいっそうの活力で||復＊||した。
日本の戦後の||復＊||は有名な話である。","ふっこう,復興","rebuilding; reconstruction; recovery; renaissance; restoration; revival",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"Buddhist image; Buddhist statue; image of Buddha..
この||仏＊||の年代は正確に推定することができない。
その彫刻家は木で||仏＊||を刻んだ。
彼は木から||仏＊||を彫った。","ぶつぞう,仏像","Buddhist image; Buddhist statue; image of Buddha; statue of Buddha",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"woman's virtues
彼女はあらゆる||婦＊||の典型である。","ふとく,婦徳","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"futon; Japanese bedding consisting of a mattress..
外寒そう。||布＊||から出たくない。
||布＊||から出たくない。
||布＊||が吹っ飛んだ。
||布＊||は嵩張るので、客||布＊||など使用頻度の低い||布＊||は、圧縮袋に入れて圧縮して保管するのもいいでしょう。
||布＊||は私たちの寝具です。
||布＊||をしまいなさい。
||布＊||をたたみなさい。
||布＊||をはがされた。
朝になると||布＊||を片づけます。","ふとん,布団","futon; Japanese bedding consisting of a mattress and a duvet; round cushion used for Zen meditation (traditionally made of woven bulrush leaves)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"rich and poor; wealth and poverty
我々は||貧＊||に応じて物事を見る。","ひんぷ,貧富","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acknowledgement; appraisal; appreciation; assess..
健康の価値はどれほど||評＊||しても||評＊||しすぎることはない。
全ての||評＊||がいつも五だ。
彼の批評は高く||評＊||された。
彼の評論は高く||評＊||された。
彼女の忠誠心を||評＊||します。
私はよい音楽を正当に||評＊||する。
私は彼を高く||評＊||している。
私は彼女をすごく||評＊||した。
私は彼女を高く||評＊||した。
||評＊||は値段次第ってことか。","ひょうか,評価","acknowledgement; appraisal; appreciation; assessment; estimation; evaluation; judging; praising; rating; rating highly; recognition; valuation",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"rumor; rumour; talk (e.g. of the town); (public)..
トムは||評＊||が悪い。
トムは||評＊||が良い。
彼の||評＊||は悪くなった。
彼は利口だという||評＊||だ。
彼は嘘つきで||評＊||だ。
彼は||評＊||がよい。
彼は||評＊||のよい人だ。
彼女は||評＊||が悪い。
彼女は||評＊||が良い。","ひょうばん,評判","rumor; rumour; talk (e.g. of the town); (public) estimation; fame; notoriety; popularity; reputation",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"percentage; proportion; ratio
女性有職者における自殺の原因・動機は、うつ病などの神経疾患の||比＊||が非常に高く、全体の約４割にも及ぶと言われている。
親に対する子どもの||比＊||が大きくなればなるほど子どもを育てるのは難しくなる。","ひりつ,比率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adjudication; conclusion; decision; divination; ..
ある男を||判＊||するには、その人の友人によるのと同様に敵によって||判＊||するのがいいだろう。
ご||判＊||を任せます。
中身で人を||判＊||すると言うけれど、結局僕たちは表面に表れた部分で||判＊||するしかないじゃないですか。
人を見かけで||判＊||するのではなくて、行動で||判＊||するようにしなさい。
彼は||判＊||が正確だ。
彼は||判＊||を誤った。
彼らの||判＊||は月並みだ。
本を表紙で||判＊||するな。
私の||判＊||を誤らすな。
見かけで||判＊||する","はんだん,判断","adjudication; conclusion; decision; divination; judgement; judgment; judgement",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hypertrophy; thickening (of organic tissue, e.g...
刺激を受け続けると肌の保護作用により角質が||肥＊||して、ゴワゴワしたり硬くなって、毛穴が目立ってきます。","ひこう,肥厚","hypertrophy; thickening (of organic tissue, e.g. skin)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"extraordinary; extreme; great; remarkable; sever..
その事業は政府に||非＊||な出費をかけた。
人生から||非＊||な喜びを感ずる。
彼はスキーに||非＊||な腕を示した。
彼は成功するのに||非＊||な犠牲をはらった。
彼は野球で||非＊||な上手さを発揮した。
彼は||非＊||な剣幕で私をにらみ付けた。
私は美術に||非＊||な関心を抱いています。
私は||非＊||な危険に直面している。
||非＊||の場合に備えなければならない。
||非＊||の場合は警察を呼びなさい。","ひじょう,非常","extraordinary; extreme; great; remarkable; severe; terrible; unusual; emergency",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"callous; cold-hearted; cruel; inanimate; insensa..
これらの気の毒な人々は||非＊||な独裁者のなすがままになっていた。","ひじょう,非情","callous; cold-hearted; cruel; inanimate; insensate; insentient (objects); unfeeling",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"efficiency; moment
そうすれば||能＊||が上がりますよ。
わたしたちの会社はマンモス会社で、繁雑な面を少くし||能＊||を上げるために、改正あるいは撤廃すべき規則とか規約がいくつかある。
商売では||能＊||のよさということが最も重要な考えである。
誰もが||能＊||を上げるよう努力するが、ほとんどの人がそうできないようだ。
音楽を聞きながら書き物をする人もいるが、音楽を聞きながらだと||能＊||が下がるという人もいる。","のうりつ,能率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"breakage; damage
ご注文の品が||破＊||していたとのことで、お詫び申し上げます。
セーブされたゲームは||破＊||しているようで、利用できません。ゲームを終了した後、セーブデータを消去してからやり直してください。
ファイルが||破＊||しています。
商品の品質には万全を期しておりますが、万一商品が||破＊||・汚損していた場合、またはご注文と異なる場合は、お届け後7日以内にご連絡ください。
屋根が||破＊||した家は今では修理が完了している。","はそん,破損","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one-eyed
彼女は||独＊||の猫を見て震え上がった。","どくがん,独眼","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bringing up; citing (an example); presentation (..
このセンターに入るには許可証を||提＊||するよう求められている。
下記に対して価格を||提＊||してください。
同社の経営陣は組合に５％の賃上げを||提＊||した。
国境でパスポートの||提＊||を求められた。
最も低い見積価格をご||提＊||していることをご理解ください。
最も安い価格をご||提＊||するよう努力してまいりました。
毎月初めは保険証を||提＊||してください。
求職者の足元を見て会社は安い賃金を||提＊||してきた。
身分証明書をご||提＊||ください。","ていじ,提示","bringing up; citing (an example); presentation (of a passport, ID, etc.); presentation (of a plan, response, etc.); production (e.g. of documents); showing",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"accommodation; adaptation; conformity
この種の事例は統計的処理が||適＊||できる。
この規則はすべてのケースに||適＊||する。
人間は環境の変化に||適＊||する能力が高い。
子供達は新しい環境にすぐさま||適＊||する。
彼は新しい環境に||適＊||しようと努力した。
彼は新しい環境に||適＊||できなかった。
彼は計画を新しい状況に||適＊||させた。
彼女はいつも新しい環境に||適＊||した。
新しい仕事に||適＊||できますか。
遅かれ早かれ皆生活に||適＊||する。","てきおう,適応","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"duty; function; mission; office; role; task
この||任＊||はすべての||任＊||に優先する。
大使はその||任＊||に対して責任がある。
彼は||任＊||にあたっている。
彼は||任＊||を完了した。
彼は||任＊||を成し遂げた。
彼は海軍士官の||任＊||を受けた。
彼女をその||任＊||に就けよう。
彼等は楽に||任＊||を成し遂げた。
自分の||任＊||を遂行しなければならない。","にんむ,任務","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"aptitude; aptness; suitability
天才とは忍耐に堪え得る偉大な||適＊||に外ならぬ。","てきせい,適性","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"competent; qualified; suitable
その仕事には彼が||適＊||だ。
その仕事に彼は||適＊||だ。
君こそその仕事に最も||適＊||だよ。
大統領には彼が||適＊||だ。
彼はそのポストに||適＊||だ。
彼はその仕事に||適＊||ではなかった。
彼はその地位に||適＊||だと思っている。
彼女はジュリエットの役を演じるのに||適＊||だ。
私の意見では、彼はその仕事に||適＊||だ。","てきにん,適任","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"control; regulation
その国では政府が物価を||統＊||している。
戦争中には物価は激しく||統＊||されていた。
政府はともすればマスメディアを||統＊||したがる。
政府は物価の||統＊||を解除した。
米価は政府によって||統＊||されている。
群衆は||統＊||が効かなくなってフェンスを突き破った。
船長は船のすべてを||統＊||する。","とうせい,統制","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bronze statue
その||銅＊||を遠くから見るとかなり素敵に見えます。
彼らはその英雄の||銅＊||を建てた。
||銅＊||が粉々になった。
||銅＊||の完成はその彫刻家に名誉となった。
||銅＊||は頭を持っていない。","どうぞう,銅像","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"command; generalship; lead; leadership
船長は船と乗組員を||統＊||する。","とうそつ,統率","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"arrangements; getting ready; preparation; provis..
明日の||準＊||できた？
||準＊||しろ。
||準＊||できてる？
||準＊||はできてた？
||準＊||は万端です。
荷物を||準＊||して。","じゅんび,準備","arrangements; getting ready; preparation; provision; reserving; setup",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"resignation; retirement
いつ||退＊||するの？
トムは65歳で||退＊||した。
トムは||退＊||した。
今年は||退＊||が４件あった。
彼は６５歳で||退＊||した。
来年の春、||退＊||される。
父は６５歳で||退＊||した。
||退＊||を契機に茶道を始めた。","たいしょく,退職","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"attitude; posture; preparedness; readiness
台風一過には、万全の||態＊||で臨みたいものです。
大型台風への万全の||態＊||が整いました。","たいせい,態勢","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"condemnation; conviction; judgment (of a crime);..
トムさんは||断＊||されて、死刑判決を受けました。","だんざい,断罪","condemnation; conviction; judgment (of a crime); beheading; decapitation",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"discontinuation; dying out; extinction (e.g. of ..
その国は米国との外交関係を||断＊||した。
それ以来カナダとイランの国交は||断＊||している。
彼らの間には世代の||断＊||がある。","だんぜつ,断絶","discontinuation; dying out; extinction (e.g. of a family); (generation) gap; breaking off; rupture; severance (e.g. of relations)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"sum total; total amount
ＧＮＰは一定期間に国によって生産されたすべての商品とサービスの市場価値の||総＊||として計算される。
その||総＊||は１０ドルになった。
勘定書の||総＊||は１００ドルになった。
治療が終わるまでに||総＊||どのくらいかかりますか。
||総＊||はおよそ５０＄ぐらいだと思う。
||総＊||は三千円になった。","そうがく,総額","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"instrumental case
ロシア語には、主格・生格・与格・対格・||造＊||・前置格という6つの格がある。","ぞうかく,造格","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"increase (in an amount of money)
小遣いの||増＊||を父に掛け合った。","ぞうがく,増額","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"all members; whole army
集められた使用人さんたちは、||総＊||・・・ひゃ、百人近いよ。","そうぜい,総勢","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"tax increase
||増＊||がわれわれの生活にかなりの影響を及ぼした。
大部分の日本人が||増＊||に反対した。
自民党は||増＊||の法案を提出したが、猛烈な反対にあって撤回した。
選挙民は||増＊||にがまんできません。","ぞうぜい,増税","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"adding (equipment, facilities, etc.); establishi..
メモリ||増＊||しようかな。","ぞうせつ,増設","adding (equipment, facilities, etc.); establishing more; expansion; extension; increase; installing more",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"addition to a building
学校の体育館が||増＊||されました。
部屋の||増＊||をした。","ぞうちく,増築","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"arrangement (of an event); construction; prepara..
リーダーはどこでテントを||設＊||するか知っているべきだ。","せつえい,設営","arrangement (of an event); construction; preparation (e.g. of a venue); setting up (a structure, building, camp, etc.)",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"out of print
この本はかつてはベストセラーだったが、今は||絶＊||になっている。
私はその本を１冊買いたいが、その本は||絶＊||になっている。","ぜっぱん,絶版","",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"accommodations; arrangements; conveniences; equi..
このホテルは千人を収容する||設＊||がある。
この美術館には防火の||設＊||がある。
そのホテルは||設＊||がよい。
その実験室には最新式の||設＊||がある。
私の家は大都会の便利な||設＊||の近くにある。
頭のよい||設＊||が手作業に取って代わりました。","せつび,設備","accommodations; arrangements; conveniences; equipment; facilities; installation",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(medical) predisposition; basic factor; diathesi..
このことは、人間共通の宿命とさえいえる||素＊||であって、なにも、ドイツ人に限ったことではない。","そいん,素因","(medical) predisposition; basic factor; diathesis",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
"attribute; character class, type, fetish, etc.; ..
やっぱり何か萌え||属＊||とかあるの？","ぞくせい,属性","attribute; character class, type, fetish, etc.; context; element; property",Guess the term having 2 (Grade-5 level) Kanji or its reading(not strictly same reading as one in the example),Text
