Question,Answer,Comment,Instruction,Render as
"dressing up in fine clothes; one's best clothes;..
彼女はパーティーに出かけるために||盛＊||した。
彼女は||盛＊||してパーティーに出かけて行った。
彼女は||盛＊||をしてパーティーに出席した。
||盛＊||なさる必要はありません。","せいそう,盛装","dressing up in fine clothes; one's best clothes; splendid clothes",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"backbone; spinal column; spine
あ、そうだ。まゆに変なことしたら、||背＊||を折る。
人間の||背＊||は、33ないし34個の骨でできています。
最後のわら一本がらくだの||背＊||を折る。
椎間板ヘルニアは||背＊||の間にある椎間板という軟骨が飛び出すものです。
私の||背＊||の痛みはひどくなっています。
||背＊||を折ってしまったんだ。","せぼね,背骨","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dealing appropriately (with a situation); handli..
||善＊||いたします。","ぜんしょ,善処","dealing appropriately (with a situation); handling (an issue) carefully; making the best of (a bad bargain); taking proper measures",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"brainwashing
「マスコミに||洗＊||されやがって！」「何の話？」
「君はマスコミに||洗＊||されてるんだよ！」「何の話をしてるの？」
トムは||洗＊||されている。
||洗＊||されました。
||洗＊||されんなよ。","せんのう,洗脳","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reduced scale; scaling down
同じ||縮＊||での比較です。","しゅくしゃく,縮尺","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"control; flying; handling; handling; management ..
クレーンを||操＊||するのには、勿論、免許が必要です。
この自動車は||操＊||しやすい。
ジェット機では不注意な||操＊||は許されない。
パイロットは飛行機を||操＊||した。
ヘリがあればいいけど||操＊||できない。
実際に飛行機を||操＊||したのですか。
新しい車の調子がいま一つです。||操＊||がきかない。
私の父は飛行機が||操＊||できる。
私は昨年ヨットの||操＊||を始めた。","そうじゅう,操縦","control; flying; handling; handling; management (of people); maneuvering; manipulation; operation; piloting; steering",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"esteem; honor; honour; respect; reverence
仕事で指示する人を||尊＊||するのは当たり前だけど、指示する人は相手も||尊＊||するのは大切です。
以前は彼を||尊＊||していたが、今はもう||尊＊||していない。
||尊＊||するよ、トム。
彼は父を||尊＊||している。
彼女は||尊＊||されている。
心から||尊＊||してます。
心から||尊＊||します。
心から||尊＊||する。
皆が||尊＊||しています。
誰もが彼を||尊＊||した。","そんけい,尊敬","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dignity; majesty; sanctity
すべての人々の権利を||尊＊||すべきだ。
すべての人間は、生まれながらにして自由であり、かつ、||尊＊||と権利とについて平等である。人間は、理性と良心とを授けられており、互いに同胞の精神をもって行動しなければならない。
ルネサンスは人間の||尊＊||を確立した。
彼は自分の||尊＊||を守る為に、すばらしい経歴を犠牲にした。
絶えざる向上心こそは人間の||尊＊||の証であります。","そんげん,尊厳","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"objection
ご決定に||異＊||はございません。
プランに||異＊||はありません。
所有者の側には||異＊||はなかった。
私としては、その計画に||異＊||は全くない。
私としては||異＊||はありません。
私に関して言えば、その計画に||異＊||はありません。
私に関する限りその計画に||異＊||はない。
私のほうに||異＊||は有りません。
私はあなたの計画に||異＊||はありません。
私はどうかと言うと、その計画に||異＊||はない。","いぞん,異存","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ashes (of the deceased); remains from cremation
祖母の||遺＊||は寺院に置かれた骨壷に入っている。","いはい,遺灰","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"different opinion; objection
そのことに||異＊||をはさむ余地はない。
学生側にはなんの||異＊||もなかった。
我々の代表は新税の計画に||異＊||を唱えた。
||異＊||がなければここで会を閉じることにしよう。
||異＊||はないです。
私としては||異＊||はありません。
私に関する限り、その案に||異＊||はありません。
私に関する限り||異＊||はない。
私はといえば、||異＊||はない。","いろん,異論","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cosmos; space; universe
だが||宇＊||は無限だ。
||宇＊||では息ができる？
||宇＊||には無数の星がある。
||宇＊||には限りはない。
||宇＊||の始まりは何ですか。
||宇＊||の果てへと私を誘う。
||宇＊||は無限だ。
||宇＊||は神秘に満ちている。
||宇＊||は膨張しています。
神は||宇＊||を創造した。","うちゅう,宇宙","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"contrary; opposite; reverse
「見た目は悪くないがちょっと軽薄そう」な外見とは||裏＊||に、彼女はいないし、女性に手が早いワケでもない。
スウィート博士の性格はその名とは||裏＊||であった。
口と心は||裏＊||なことが多々ある。
華やかな上流階級のイメージとは||裏＊||に、彼らの交友関係は欺瞞に満ちている。
評判とは||裏＊||に口に合わなかった。","うらはら,裏腹","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"front or rear of a palanquin (carried by two peo..
あなたに||片＊||をかついでもらいたい。","かたぼう,片棒","front or rear of a palanquin (carried by two people); one of two people carrying a palanquin",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"absorption; attraction; suction
この布は水をよく||吸＊||する。
ラグは音を||吸＊||します。
大腸は水を||吸＊||する。
彼は教えられたことを||吸＊||した。
彼は新しい思想を||吸＊||した。
敷物は音を||吸＊||する。
綿は水を||吸＊||する。
黒い布は光を||吸＊||する。
黒い紙は、光を||吸＊||する。
黒は光を||吸＊||します。","きゅうしゅう,吸収","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"pectoral (muscle)
||胸＊||を鍛えるのに30回腕立て伏せをやってみて。","きょうきん,胸筋","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ashes; cremated remains (esp. the bones); remain..
彼の||遺＊||はここに埋められている。","いこつ,遺骨","ashes; cremated remains (esp. the bones); remains (of war dead)",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(police officer's) baton; billy club; truncheon
||警＊||で空をなぐりつけ、よろめいて体勢をたてなおしたガードマンは、自分に向かって突進してくる金網づくりのクズカゴを見た。","けいぼう,警棒","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"acute pain; intense pain; sharp pain
「今日は、どうされましたか？」「昨日から、腰を曲げるとここら辺に||激＊||が走って、何もできないんです」「そうですか。わかりました。一度レントゲンを撮ってみましょうね」
ここに||激＊||があります。
彼は胸に||激＊||を覚えた。
突如、胃に||激＊||が走った。
突然、胃に||激＊||を感じた。
肩に||激＊||を感じた。
足を動かすと、||激＊||が走る。","げきつう,激痛","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"heated argument; heated debate; heated discussio..
兄弟達は彼女の結婚について||激＊||を交わしました。
彼は彼らの||激＊||を終わらせようとしたが無駄だった。
彼らは||激＊||を交わしていた。
||激＊||の後、喫煙者に喫煙コーナーでの喫煙を許す妥協案が生まれた。
私は懸命に彼らの||激＊||を止めようとした。","げきろん,激論","heated argument; heated debate; heated discussion",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"close; precise; scrupulous; strict
この言葉の||厳＊||な意味を説明してもらえますか？
これは英語を、詳細に学習され||厳＊||に適用されるべき文法と文構造の規則に従う体系とみなしている。
タトエバでは翻訳の||厳＊||な忠実さよりも訳文の自然さを第一に重視しています。
ハイゼンベルクの不確定性関係は、粒子の位置と運動量とを同時に且つ||厳＊||に測定出来ないという事を表す。
||厳＊||な科学的観点からは、歴史は科学とはいえない。
彼らは船長の命令を||厳＊||に実行した。
次の記述分析は１５００以上の||厳＊||に管理されたアンケート調査によって得られた","げんみつ,厳密","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(Japanese) empress; queen
||皇＊||はオーストラリアを訪問中である。","こうごう,皇后","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"blush; flush
彼は興奮して顔が||紅＊||した。
彼女は期待で興奮して顔を||紅＊||させた。","こうちょう,紅潮","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"breathing; respiration; accord; balance; harmony..
この装置で人間が水中で||呼＊||できます。
ついに剣道の||呼＊||をつかんだ。
||呼＊||がしにくいのです。
||呼＊||は？
彼とはどうも||呼＊||が合わない。
彼の||呼＊||は次第に弱くなった。
彼は||呼＊||するのが困難であった。
普通に||呼＊||して。
鼻での||呼＊||はしづらいですか？","こきゅう,呼吸","breathing; respiration; accord; balance; harmony; knack; secret (of doing something); short interval; short pause; synchronization; trick",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"range (of a function or relation)
f(x) = 2x+1の定義域がA=[1,2]のとき、fの||値＊||はf(A) = [3,5]となる。","ちいき,値域","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"loyal (faithful) service; loyalty
所属していた組織に対する、長期間に渡る||忠＊||ぶりにもかかわらず、彼が報われたのは僅かな金額に過ぎなかった。","ちゅうきん,忠勤","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"allegiance; fidelity; integrity; loyalty; sincer..
その国は同盟国に対する||忠＊||を守った。
その独裁者は側近たち全員の絶対的な||忠＊||を受けた。
君の||忠＊||を当てにしてもいいかい。
私は全従業員に絶対的な||忠＊||を求めます。
私は彼への||忠＊||を誓った。
騎士が王への||忠＊||を誓った。","ちゅうせい,忠誠","allegiance; fidelity; integrity; loyalty; sincerity",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"clique; faction; party
||党＊||は二つに分裂した。","とうは,党派","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"debate; discussion
この||討＊||はやめにしよう。
この||討＊||を終わりにした。
彼はその||討＊||に参加した。
彼らは||討＊||を始めた。
政治について||討＊||しよう。
私はその||討＊||に加わった。
||討＊||は喧嘩に終わった。
||討＊||は夜遅くまで続いた。
||討＊||は結論に達した。
||討＊||を継続する。","とうろん,討論","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"cost; price
||値＊||が高すぎです。
||値＊||が高すぎる！
||値＊||はいくらですか。
||値＊||は決して高くない。
||値＊||は聞きましたか。
||値＊||を当てられますか。
彼のカメラの||値＊||は僕のカメラの||値＊||の３倍だ。
米の||値＊||が下がった。","ねだん,値段","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"one's mind
冷戦は終結したかもしれないが、人々の||脳＊||から戦争の恐怖が消え去ったわけではない。
危険だという考えはその時、私の||脳＊||を横切らなかった。
母親のうれしそうな表情が、||脳＊||によみがえった。","のうり,脳裏","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"displaying; exhibition; putting on display; show..
||展＊||された絵のかなり多くが開会初日に売れた。","てんらん,展覧","displaying; exhibition; putting on display; showing",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"actor; actress; performer; player
トムは||俳＊||さんなの？
偉大な||俳＊||の息子は自分自身の力で良い||俳＊||になった。
好きな||俳＊||っている？
好きな||俳＊||は誰ですか。
彼は||俳＊||です。
彼は歌手ではなく||俳＊||だ。
彼らは||俳＊||です。
本当にその||俳＊||は他のどの||俳＊||よりも上手にカウボーイの役をこなした。
私の父は||俳＊||でした。
私は有名な||俳＊||です。","はいゆう,俳優","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"secret method; secret plan; secret scheme; secre..
何か||秘＊||があるの？","ひさく,秘策","secret method; secret plan; secret scheme; secret stratagem",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"denial; disapproval; negation; repudiation
カーチャは無政府主義者であったことを||否＊||し、政治体制に変革をもたらすことを望んだだけで、破壊しようとしたわけではない、と主張し続けた。
トムはメアリーを殺したことを||否＊||した。
トムは自分のやったことを||否＊||しなかった。
不公平の存在は||否＊||しなかった。
彼はその事故と関係していたことを||否＊||した。","ひにん,否認","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hidden treasure; treasured article
いえ、これは||秘＊||ですから。わたくしたちもこの度、初めて見たのです。
彼らは||秘＊||を求めて砂漠全域を探し回った。","ひほう,秘宝","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"confidentiality; privacy; secrecy; secret; esote..
「言うこと聞かないとトムの||秘＊||みんなにばらしちゃうよ」「え、なに僕の||秘＊||って」
これは||秘＊||。
それは||秘＊||だよ。
それは||秘＊||です。
まさか||秘＊||か？
||秘＊||が漏れた。
||秘＊||なの？
||秘＊||にします。
||秘＊||は守れよ。
||秘＊||を守れる？","ひみつ,秘密","confidentiality; privacy; secrecy; secret; esoteric teachings; mystery; secret (e.g. to success)",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"reserving one's thoughts
||腹＊||ないご意見をお聞かせください。","ふくぞう,腹蔵","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"pinhole
彼女は糸を||針＊||に通して素早く綻びを縫い合わせました。","はりあな,針穴","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"ecstasy; enthusiasm; trance
彼は||忘＊||の境をさまよっている。","ぼうが,忘我","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"making airtight; sealing hermetically; shutting ..
この食品は||密＊||された容器に入れておけば一週間もつ。
ドアは||密＊||された。
もちろん調査後は、元通り||密＊||する。
発送前に箱がきちんと||密＊||されていることを確認してください。","みっぺい,密閉","making airtight; sealing hermetically; shutting tightly",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"abdominal pain; stomach ache
アイス食べたらお||腹＊||くなった。
お||腹＊||い。
お||腹＊||い。牡蠣に中ったかな。
お||腹＊||いの？
この||腹＊||には耐えられません。
ひどい||腹＊||がした。
彼は激しい||腹＊||に襲われた。
最近、||腹＊||はありましたか？
笑いすぎてお||腹＊||くなってきた。
||腹＊||があります。","はらいた,ふくつう,腹痛","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"astigmatism
強い||乱＊||はコンタクトレンズのほうが矯正できます。","らんし,乱視","",Guess the term having 2 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"argument; comment; controversy; debate; discours..
これ以上この問題は||論||じない。
その問題はいま||論||じられている。
その問題を自由に||論||じた。
彼は次のように||論||じた。
彼らはその問題を詳細に||論||じた。
我々はその問題を詳細に||論||じた。
我々は政治を||論||じた。
私はその問題を彼と||論||じた。
私達はその問題を詳しく||論||じた。
詳細には||論||じなかった。","ろん,論","argument; comment; controversy; debate; discourse; discussion; dispute; doctrine; essay; theory (e.g. of evolution); treatise",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"diluted with (of drinks); discount; mixed with; ..
グラスを||割||った。
トムは窓を||割||った。
彼女もコップを||割||った。
窓を||割||ったのはわざとなの？それとも、うっかり||割||っちゃったの？
窓を||割||ったのは誰だ。
腹を||割||って話し合おう。
腹を||割||って話そう。
誰がガラスを||割||ったの？
誰がマグ||割||ったの？","わり,割","diluted with (of drinks); discount; mixed with; rebate; allocation; allotment; assignment; proportion; rate; ratio; (comparative) profit; gain; match; one tenth; schedule of matches; ten percent",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"hand (e.g. clock, etc.); hook; malice; needle; n..
彼は||針||で指を刺した。
彼女は時計の||針||を進めた。
彼女は||針||をすすめていた。
時計の||針||とれちゃった。
磁石の||針||は北を指す。
私は時計の||針||を進めた。
||針||で親指を刺しちゃった。
||針||で親指を突いてしまった。
||針||に糸を通しておくれ。","はり,針","hand (e.g. clock, etc.); hook; malice; needle; needlework; pin; pointer; sewing; staple (for a stapler); stinger; thorn; counter for stitches",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"bosom; breast; breasts; bust; chest; feelings; h..
彼は||胸||に手を当てた。
彼は||胸||に激痛を覚えた。
彼女は||胸||を波打たせた。
心臓は||胸||の中にある。
||胸||がズキズキします。
||胸||がドキドキするよ。
||胸||がドキドキするわ。
||胸||がひどく痛みます。
||胸||がムカムカします。","むな,むね,胸","bosom; breast; breasts; bust; chest; feelings; heart; heart; lungs; mind; stomach",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"like; same as; similar to
child (esp. of the you..
もっと||若||ければいいのに。
もっと||若||ければなぁ。
君は恋するには||若||すぎる。
||若||かったらよかったのに。
||若||ければなあ。
問題は君が||若||すぎる事だ。
彼は||若||そうだ。
彼女は||若||かった。
第一に、彼女は||若||すぎる。","もころ,わか,若","like; same as; similar to
child (esp. of the young son of someone of high social standing); youth; new; young",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"helping; serving (of food); chilled soba served ..
山羽さんが茶の間の大きい盆に胡桃を||盛||った。
警察は、トムがメアリーに毒を||盛||ったと考えている。","もり,盛","helping; serving (of food); chilled soba served on a dish (often on a wicker basket or in a shallow steaming basket) with dipping sauce",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"appetite; avarice; craving; desire; greed; hunge..
お水が||欲||しかった。
何が||欲||しかったの？
俺のを||欲||しがってる
弟が||欲||しかった。
弟が||欲||しかったな。
彼は||欲||の少ない人だ。
私は何も||欲||しくない。
肉は||欲||しくない。
自由が||欲||しかった。
見て||欲||しかったんだ。","よく,欲","appetite; avarice; craving; desire; greed; hunger; wants",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"rebellion; revolt; war
あの人によって、大統領が戯画化され、政権の権威と綱紀が||乱||されてはなるまい。
あんな冷静な人が取り||乱||したなんて考えられない。
いつものコーヒーショップでコーヒーを飲んでいると、トムが血相を変えてやってきた。何事かと思いきや、どうやら、まだ結婚していない最愛の娘メアリーが、妊娠したと言うのだ。トムはかなり取り||乱||しているようだった。
その男は、終身刑であると裁判官が判決を下した時、取り||乱||した。
ボブは酷く取り||乱||していて、現実と虚構の区別がほとんど出来なかった。
彼はその悲報を取り||乱||さずに聞いた。
彼はその知","らん,乱","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"dried; drying
オレンジが||干||からびてるよ。
日の照るうちに草を||干||せ。
暑くて||干||からびそう。
潮の||干||た時に砂浜を歩きました。
風が強くて洗濯物を||干||せない。","ほし,干","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"act (in a play); case; close; curtain; end; end ..
そのとき||幕||はあきかけていた。
万雷の拍手のうちに||幕||が下りた。
事件は||幕||を閉じた。
||幕||があがった。
||幕||が下りた。
||幕||が終わり明かりがついた。
音楽会は国歌で||幕||となった。","まく,幕","act (in a play); case; close; curtain; end; end (of a scene); falling of the curtain; makuuchi; occasion; part; place; role (to play); top division",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"fidelity; honesty; integrity; reality; sincerity..
手八丁口八丁の彼だけど、||誠||がないのが玉に疵だね。","まこと,誠","fidelity; honesty; integrity; reality; sincerity; that's right; truth",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"window
あれは||窓||だよ。
母親は||窓||を開けないようにと言ったのに、その少年は||窓||を開けた。
||窓||が開いた。
||窓||は開いてる？
||窓||を閉めて。
||窓||を開けた。
||窓||を開けたよ。
||窓||を開けて。
||窓||を開けるな。
開け放たれた||窓||を外から見る者は、閉ざされた||窓||を透かして見る者と決して同じほど多くのものを見ない。","まど,窓","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"careful; close (relationship); crowded; dense; f..
からだ全体が||密||に毛でおおわれている。","みつ,密","careful; close (relationship); crowded; dense; fine; intimate; minute; secret; thick; esoteric Buddhism; secret Buddhist teachings",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"group; party; section; squad; team
こちらの数学の先生は、バスケット||班||の監督も兼任されています。
サマーキャンプでは、彼女が私の||班||の責任者になった。
彼女はセールス||班||の長なので、上司は営業部長だけだ。
私の||班||はいつもにぎやかだ。","はん,班","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"counter for nights; dinner; evening meal; evenin..
あの||晩||どこにいたの？
あの||晩||はやけに寒かった。
日曜日の||晩||に来られますか。
明後日の||晩||かえります。
明日の||晩||は、ひま？
明日の||晩||までに集まろう。
昨日の||晩||は楽しかったです。
私達にはたのしい||晩||でした。
素晴らしい秋の||晩||でした。","ばん,晩","counter for nights; dinner; evening meal; evening; night",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"mystery; secret
あなたは芸術家としての無限の可能性を||秘||めている。
彼は||秘||めていた感情をあらわにした。
彼女は一見おとなしそうだけど、やる時はやるって感じ。中に何か||秘||めた思いを持っているよ。
彼女は夫の思い出を大切に胸に||秘||めている。
彼女は悲しみを胸に||秘||めていた。
彼女は死んだ夫の思い出を胸に||秘||めていた。
私たちはだれでも、他者との一体感を切望する何かをうちに||秘||めている。","ひ,秘","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"assistant ...; probationary ...
あなたは来週その損失を||補||わなければならない。
それはまるで、経験不足は才能で||補||えると言っているようなものだ。
彼はその損失を||補||った。
彼は昼寝をして睡眠不足を||補||おうとした。
彼は知恵の足りないのを力で||補||った。
彼は講義を小冊子で||補||った。","ほ,補","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"the deceased; the late; death
||亡||くなった。
彼は７０歳で||亡||くなった。
最近彼が||亡||くなった。
次々に||亡||くなった。
父は２年前に||亡||くなった。
父は４９歳で||亡||くなった。","ぼう,亡","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"baton; dash; line; pole; rod; stick; spoken mono..
この||棒||は先がとがっている。
その||棒||は交差しておかれた。
二つに割って、||棒||の付いている方はそのまま、||棒||の付いていない方は小皿に乗っけてスプーンで食べた。
二本の||棒||を十文字に置きなさい。
広場にあるあの||棒||をみてごらん。
彼は犬を||棒||でたたいた。
彼は素手で鉄の||棒||を曲げられる。
彼らは円の中心に||棒||を立てた。
犬は||棒||の匂いを嗅いでいた。
足が||棒||になった。","ぼう,棒","baton; dash; line; pole; rod; stick; spoken monotonously",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"counter for containers with bulging middles (pot..
トムは||腹||を立てた。
彼は||腹||をたてた。
彼は||腹||を立てた。
||腹||がたったら十数えよ。もっと||腹||がたったら百数えよ。
||腹||が減った。
||腹||が減ったという。
||腹||が立ってきた。
||腹||を割って話そう。
||腹||を立てないで。
話では||腹||は張らぬ。","はら,腹","counter for containers with bulging middles (pots, vases, etc.); counter for hard roe; abdomen; anti-node; belly; bulging part; courage; emotions; feelings; generosity; inner part; inside; interior; magnanimity; nerve; one's mind; one's real intentions; one's true motive; stomach; wide middle part; willpower; womb",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"sugar
今まで、一度、||糖||が出たことがありますが、今回は蛋白のみでした。","とう,糖","",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
"(political) faction; camp; clique; coterie; deno..
コーヒー||派||ですか？それとも紅茶||派||ですか？
その彫刻家はルネサンス||派||に属する。
メアリーはプール||派||で、トムは海||派||なの。
君は、どちらの||派||に所属しているのですか。
私はネコ||派||です。
私は断然ウィンドウズ||派||。","は,派","(political) faction; camp; clique; coterie; denomination; group; party; school; sect; wing",Guess the term having 1 (Grade-6 level) Kanji or its reading(not strictly same reading as one in the example),Text
